logFC	logCPM	LR	PValue	FDR
CNTNAP2	0.435357730045356	6.28696957439618	92.4168559215393	7.02135127838155e-22	1.68808066524457e-19
FBLN1	0.36857674012069	7.41114352368875	91.9296918638938	8.98113189213969e-22	2.12202468017039e-19
TNS3	0.673898992088031	4.67316865912497	90.9638217187353	1.46323150508143e-21	3.39866517722642e-19
CTNNA2	-0.402349922637647	7.08992060877682	90.7445335323604	1.63472246754487e-21	3.73370611587247e-19
ADGRG1	-0.48866026265014	7.22419879494739	90.704790463659	1.66788945682203e-21	3.74700936332609e-19
ZNF850	-0.397936771355968	6.13350701107776	90.1683529530024	2.18732947624511e-21	4.83470373265531e-19
HOXB6	4.39852504114713	0.3112875672886	88.4991593296677	5.08564862132105e-21	1.10624966200926e-18
LSAMP	-0.30466600107425	7.32188912241042	86.0809492180252	1.72718750830514e-20	3.69834025215838e-18
TUBA1C	-0.636687547664276	5.96084806063208	84.7702393375545	3.35130954073579e-20	7.06559168403743e-18
ETV6	-0.385171659585051	6.15989956030741	84.6931029954006	3.48463870867077e-20	7.23537710054912e-18
SALL4	0.779304393678877	5.88243680133294	84.0298068169024	4.87371089991485e-20	9.96855733916912e-18
NRXN2	-0.298400059785749	7.34381418237523	83.7607445719445	5.5842726565068e-20	1.12539518359955e-17
FEZF2	1.84797418770566	2.96389589808978	81.8223070833239	1.48888570217761e-19	2.95705647284666e-17
LIN28B	0.578338823580343	6.55554545474222	81.5877894196152	1.67646735580778e-19	3.28204409199855e-17
ENPP2	0.77332349435978	6.06007457870079	81.3270063995414	1.9129450633079e-19	3.69225340106641e-17
LIFR	-0.378975703312547	7.17453147876377	81.267729055998	1.97119262529581e-19	3.75183663014635e-17
LIN28A	0.742767758986994	6.4773771235769	80.8317392165206	2.45778542749556e-19	4.61390294498618e-17
CDH4	-0.505979372888455	6.87480734321329	80.6398847645057	2.70837368915476e-19	5.01561527515902e-17
VCAN	0.34343442036026	8.79922731609307	79.9773035395978	3.78735288660412e-19	6.92025119440304e-17
CMBL	0.548392541881614	4.93002171259853	79.3488864103725	5.20555750158325e-19	9.38644210548642e-17
ANXA6	-0.476145658598746	6.79940069817026	78.2619552417473	9.02432708088412e-19	1.60609582229138e-16
HOXB9	5.67454513799013	1.91967037377584	77.7292516802061	1.18178164541501e-18	2.07629944471376e-16
PPP1R1A	-0.557834974726907	6.3664462342859	77.1047701471527	1.62125274221622e-18	2.81236045307988e-16
GFRA2	-0.987344315976877	3.95692698305902	76.8184828231652	1.87415386264404e-18	3.21042556670924e-16
NRG1	0.843363796227651	5.43079423255228	76.7413653974984	1.94878459222956e-18	3.29705482122394e-16
TEDC1	-0.416784728336806	5.93281903831375	76.439203757066	2.27097865125593e-18	3.79530383375746e-16
NR2F2	0.404348850671216	7.09290709265956	74.7817115675393	5.25744766730689e-18	8.68048949792453e-16
ZMAT4	-0.559219599037129	6.23203754272385	74.5442105082372	5.92954030992355e-18	9.6736214770467e-16
GLT1D1	-3.70087222802967	-0.159443487899271	73.9700157480924	7.93126551423413e-18	1.27870661890664e-15
ITPRIP	-0.757514041299811	4.11050098803476	73.8894272603177	8.26176339512671e-18	1.31650239031182e-15
ZBTB16	0.404785851936849	7.67841464622605	73.3339525591066	1.09468555942293e-17	1.72431849498067e-15
COL27A1	0.635126301900596	4.90033199054671	73.1976212936001	1.17297043333659e-17	1.82663486573235e-15
ZNF671	-1.45452931267847	3.27579137259167	72.9037597416405	1.36128602378441e-17	2.09607456965635e-15
JAZF1	-0.485581773557916	4.79570634594818	71.9314095691921	2.22809010894712e-17	3.39263853922348e-15
GSX1	1.82747272224064	2.21186376029739	71.2765105417288	3.10510566117423e-17	4.676084393487e-15
TFCP2	-0.60602086997982	5.8031771218556	71.1567821533368	3.29936633292515e-17	4.9146213289572e-15
WSCD2	-1.15502560081304	4.4990699596175	71.1227060824696	3.35684539539809e-17	4.94647411812209e-15
ZNF585B	-1.3467492396581	2.29031311883584	70.7625272332005	4.02917897922775e-17	5.87402858844012e-15
LRP4	-0.313646599510812	7.23030521083544	69.7209034450234	6.83182422993789e-17	9.85508623653357e-15
BMP7	0.382915220868549	5.84808942328584	69.6202931874635	7.18934106032346e-17	1.02627843636117e-14
CHSY1	-0.360922289712026	6.76109328159775	69.4994606749831	7.64354103099048e-17	1.0798668689556e-14
SKIDA1	0.297019516350142	6.88842145626743	69.4554658026365	7.815949944196e-17	1.09295691872716e-14
PCDH10	-0.851479683808473	3.76511417158799	69.1738996649185	9.01532474212026e-17	1.24793949763653e-14
SMS	0.379230935368659	7.49164700886067	69.0138463167442	9.77745724605055e-17	1.33990274099877e-14
WFDC2	-0.683387367306495	3.92380026580998	68.9662310694373	1.00163906778654e-16	1.35905562227195e-14
CNN2	0.362495884020812	7.62884489497281	68.5031439960386	1.26675481413151e-16	1.70192235028022e-14
RARRES2	0.678624220957993	4.15478161711288	68.2470537596982	1.4424239824098e-16	1.91912410242174e-14
SLC7A2	1.24741274317029	2.11271498462176	67.979894527605	1.65171147862108e-16	2.17644750990608e-14
SDC1	0.565089956095982	6.09751940401177	67.8203367224722	1.79092734282299e-16	2.33741602914727e-14
PGPEP1	-0.713856450597864	5.40942259407489	67.3445778788824	2.27968124806237e-16	2.94724073806102e-14
CCDC80	-0.406115738547247	6.37718328725959	67.0116300661859	2.69910118010023e-16	3.45686753010221e-14
PLPP3	0.29694441552725	7.52036186691502	66.4909512960894	3.51503474566011e-16	4.4601885328265e-14
PCDHA5	-0.942840033163514	3.02219379478826	66.4665191990325	3.55887350744537e-16	4.46836542153641e-14
CYYR1	0.790484342012505	3.88014027307	66.4511714340016	3.58669145044517e-16	4.46836542153641e-14
HOXC10	5.35307119813212	0.293407051141473	66.2805268526147	3.91103479502604e-16	4.82854241721053e-14
ARAP3	-0.726528090196484	3.72969450537789	66.0197945679403	4.46417030645147e-16	5.46223123925097e-14
NFIB	-0.599719235164751	5.34550313512734	65.7545790287328	5.10717739388289e-16	6.19369548723639e-14
CTNNBIP1	-0.319743349587973	7.02697804735915	64.9300946943695	7.76027904449236e-16	9.32867228295819e-14
AEN	0.394843492039793	7.50803259005589	64.7722103639465	8.40765672646648e-16	1.00190024156084e-13
HSPA4L	0.422575567164493	6.60607428342471	64.1647258439937	1.14439432712812e-15	1.35196378094515e-13
TLL1	1.28877327298601	2.33753807409939	63.546489990713	1.56626440900404e-15	1.83453738982832e-13
OLFM1	-0.342912837897385	6.75177117909524	63.3811318292685	1.70341853249282e-15	1.97827521773573e-13
ZNF471	-1.56204357117127	2.46193947795817	62.7887613318663	2.30108138487311e-15	2.64991758809252e-13
ZNF677	-0.476135642597866	5.00481350526763	62.2176528723792	3.07518902880801e-15	3.51186587089875e-13
UNC5C	-0.630861744869716	6.36164362082261	61.9790995023663	3.47122109128815e-15	3.93137304421593e-13
ZNF667	-1.34682050643146	3.18891266128622	61.9282688222755	3.56199121136281e-15	4.00110881643573e-13
TMEM65	-0.355272667149733	6.09311906131854	61.9016353846492	3.61049568685236e-15	4.02262056037599e-13
DSG2	0.751876425547919	4.41219678238058	61.4240265902773	4.60160770883931e-15	5.08551871305919e-13
RAD51C	0.469746657632488	4.75688163803359	61.0753659637141	5.49311857363694e-15	5.99674819611692e-13
FGFR2	0.346712725262471	6.75782074404465	61.0680220302262	5.51364764091311e-15	5.99674819611692e-13
FAM171B	-0.377077125025885	6.11269641205337	61.0017176266463	5.70250347178122e-15	6.15331555726691e-13
H3F3B	-0.31694107183438	6.30465152555715	60.9693912803773	5.79691242818342e-15	6.20631936842387e-13
NXN	0.290609056222892	7.50537944616258	60.928396611274	5.91888950902449e-15	6.28778773888927e-13
SCARB1	0.65380853378145	4.25316264636009	60.7458773985095	6.49389711853115e-15	6.84556662402699e-13
ZNF518B	0.487541478097893	5.26003062870674	60.6836536550936	6.70243901910876e-15	7.01146750518065e-13
RHOU	0.516225055091051	5.49333342356529	60.3625336939276	7.890055429855e-15	8.16292271813905e-13
MFAP2	-0.270258755286511	8.0151639483383	60.3442750790142	7.96358352642615e-15	8.16292271813905e-13
TNRC18	-0.30036550373226	7.63690286891401	60.3397672180642	7.98184212077227e-15	8.16292271813905e-13
TLE2	-1.38679143480015	1.89658222368932	59.5366235679986	1.20039289404328e-14	1.21853216444215e-12
PXMP2	-0.408314848993904	6.09504893044789	59.4796582618379	1.23564774495488e-14	1.24509681594571e-12
MGST3	-0.264474844002471	7.4659752575637	59.3097667895509	1.34706305540506e-14	1.34745635848693e-12
IGFBP5	1.20754101157234	6.616396912341	59.2736335202176	1.37202609025302e-14	1.36248156092952e-12
EFNB1	-0.25589512633125	8.63826355195308	58.6848412043927	1.85061828793593e-14	1.82452323869597e-12
ZMAT3	0.387307189702968	6.45399331670454	58.4678813788375	2.06636954559978e-14	2.02268058949281e-12
INHBB	-1.5605888260563	1.46470531560945	58.2563261080811	2.30095885094772e-14	2.236336176836e-12
EN1	-0.355595442928772	6.81637946589777	58.0622842384706	2.53948697186842e-14	2.45078376496372e-12
CACNA1G	-0.436938081313806	5.16143639806485	57.8899095944197	2.77205426674233e-14	2.65651969730328e-12
BAALC	-0.68046842492596	5.80299998586121	57.5047171921315	3.37169682030512e-14	3.20873147399038e-12
SPSB4	0.382755916358831	7.14818552410957	57.3688583677137	3.61282575718882e-14	3.414494081139e-12
TNS1	-1.07130669621088	2.35738539837734	57.3503109608608	3.64705650015617e-14	3.42323714233837e-12
ACTL6B	-0.616096731668675	4.02492762371714	56.8783847268024	4.6361372929171e-14	4.32201533756027e-12
ATIC	0.38683914363299	6.6648492077848	56.7576443554099	4.9297080437451e-14	4.56464317780289e-12
IFT22	-0.254922242435265	7.13242396638311	56.3671919294098	6.01252649622074e-14	5.52991027545027e-12
NLGN3	-0.357860250314922	6.00353746818623	56.2729752913464	6.30764529760112e-14	5.76266474388838e-12
PPA1	0.373337391418684	5.77519725357788	56.1668091737486	6.65759800959585e-14	6.04210086910606e-12
FOXO1	-0.402365346863492	5.682494708188	56.0808569439237	6.9551019314352e-14	6.27057347818342e-12
SOX9	-0.495985111700578	6.19377555476762	56.0596402652489	7.03056310431767e-14	6.29717887461237e-12
BTG2	0.353711204784067	6.20179841839187	55.937709589048	7.48039074373248e-14	6.65657628260454e-12
PRSS23	0.602629657515824	7.75854005225656	55.5161882929842	9.2692528249405e-14	8.19521552986998e-12
CELF5	-0.484056307270573	5.14502394845248	55.2243053809782	1.07530816957718e-13	9.44616868967029e-12
RABGGTB	0.296648496883301	6.59844127419367	55.1222266452346	1.13262833121331e-13	9.88633035092177e-12
DUSP23	-0.730189415203409	3.55095132444237	55.0809362890385	1.15667352469475e-13	1.00323126470993e-11
NR6A1	0.614295252296693	4.51331026136692	55.0019725141982	1.20408924099761e-13	1.03398145009067e-11
MYLIP	-0.694173789396484	3.86373350837871	54.9968734598506	1.2072171046009e-13	1.03398145009067e-11
HOXD4	3.91235736124775	0.256931245025953	54.940164926518	1.24255610591269e-13	1.05763906058556e-11
LRRC10B	-0.461905687592514	5.07575864260804	54.190824905179	1.8193437894219e-13	1.5390300796443e-11
HIP1	-0.258124931536853	6.90238296938057	53.9962001112957	2.00877716682252e-13	1.68885167448686e-11
FDXR	0.471091889956201	6.64428023912833	53.8820794148258	2.12890627508742e-13	1.77893485328036e-11
KLHL4	-0.666057849947129	3.55829479692977	53.7390883468215	2.28962309371126e-13	1.90163605310419e-11
RNF175	0.40143250370724	5.04278839314215	53.7032798584482	2.33173669486048e-13	1.91585389913635e-11
ZNF354C	-0.541606614784995	4.46737554283042	53.7007827101297	2.33470228514135e-13	1.91585389913635e-11
TMEM51	0.594850159909583	3.98351560111219	53.5682114891148	2.49768318202535e-13	2.0373958527664e-11
PROM1	-0.312708413772496	6.09961971954074	53.2687597928561	2.90896118492378e-13	2.35884047799974e-11
SULF1	0.737114530831814	3.04007405607981	53.23839325218	2.95427891162754e-13	2.3814963649967e-11
TBR1	2.04639227906516	1.42620136447244	53.0500037006826	3.25164376179893e-13	2.60587871998202e-11
HOXB8	3.3275780654655	-0.178827575707617	52.9952373721751	3.34358099640071e-13	2.66397871945787e-11
SP9	0.504973956869042	6.08350128777353	52.9802180602591	3.36924560448838e-13	2.66890992854964e-11
COL25A1	-1.25169734454698	2.12403064261331	52.9310037000711	3.45473111412904e-13	2.72089857402439e-11
GAS8	-1.48527294389851	2.438164570245	52.8773723049545	3.55036222313915e-13	2.78023793747994e-11
LPAR1	0.829256654691512	3.87880059566079	52.5814278407428	4.12774220710046e-13	3.21401018216504e-11
ZNF558	-3.95540033424193	-0.604540131720536	52.5534165972119	4.18703707480741e-13	3.24176023012207e-11
BTBD17	-0.29580563935929	6.51982135075563	52.365614102119	4.60720806891668e-13	3.54703254923787e-11
CD83	-0.606219180427767	3.9568378475881	52.3098167373233	4.73999046781651e-13	3.6288731492155e-11
ADGRG6	1.20088247819678	1.9059399425795	52.2947214737722	4.77656663045507e-13	3.63655939465312e-11
RFLNA	0.58164979825019	4.06501383333084	52.0592880126254	5.38499109920107e-13	4.07712254273213e-11
CHPF	-0.357719079399912	5.34007288761333	52.0147361908422	5.50856737037334e-13	4.14776962876903e-11
GRIA1	-0.445191792645637	6.34040934177645	51.82940013191	6.05385003683346e-13	4.53344048659922e-11
ZNF385A	0.408504496914372	5.88197973310724	51.7514823615792	6.29892497890683e-13	4.69132977776844e-11
NAV1	0.583103095102041	6.3360130993123	51.3388574828269	7.77218957534053e-13	5.75730194272793e-11
TAF1D	0.27615070040402	6.94018185595396	51.21557794841	8.27592673119697e-13	6.09748924324318e-11
MRC2	-0.439153063604234	6.73292945883082	51.1910973039987	8.37978070128383e-13	6.14099009253442e-11
PTCHD4	0.894959590624174	3.77860707628092	50.7979389363724	1.02381165056997e-12	7.46293343585681e-11
GAP43	0.433581503301141	5.50792306095222	50.7269583845397	1.06151467607055e-12	7.69682387347665e-11
NAALAD2	0.387102033110018	5.39896988089271	50.611778754541	1.12567430832572e-12	8.10418102810891e-11
BTBD11	-0.966966279474034	4.13928464238641	50.6050796582753	1.12952318765966e-12	8.10418102810891e-11
MID1IP1	0.24822120029691	7.1857569535725	50.5574000721839	1.15729996320637e-12	8.25788029736118e-11
GREB1	0.226848192271745	8.54450842207746	50.5436988419796	1.16540761763415e-12	8.25788029736118e-11
LRRC4B	-0.224729072172853	8.70701428350022	50.5376203017756	1.16902275079398e-12	8.25788029736118e-11
SESN1	0.568019648381155	6.17184199365539	50.5191271468688	1.18009046864836e-12	8.29331270890109e-11
SHB	-0.636882223158312	4.47581797016306	50.5012379663688	1.19089648865963e-12	8.32655381662837e-11
PYCR1	-0.387744524887811	5.88377551234117	50.2985463600122	1.3204731949538e-12	9.18566734195272e-11
ADGRL4	-1.16070827618261	2.91886573947515	50.1649449404374	1.41350492201838e-12	9.78316739966659e-11
DNER	-0.852447586842419	5.94644076158791	49.9813855289236	1.55211449042505e-12	1.0688531144113e-10
SIL1	0.388741240048248	5.8544503872523	49.8932775988339	1.62339900492763e-12	1.11235299817641e-10
SMCO3	-1.44269738741577	2.66314714458234	49.8153815560337	1.68914548219976e-12	1.15164426308783e-10
POU2F1	0.259038686768646	6.73475535828678	49.7734339646251	1.72564749716705e-12	1.17070659906818e-10
ANKRD18B	0.999024114095558	3.16187897348434	49.5986654574289	1.88641982420635e-12	1.27347277196669e-10
CDKN2A	1.41031292664186	1.48169725038111	49.3674137714944	2.12242049330101e-12	1.42576717844103e-10
CNGA3	-0.919576907242702	4.52032924470138	49.3006061527935	2.19594628938542e-12	1.46796331462136e-10
HOXB4	3.57187126226667	0.036214256103154	49.2524171054059	2.25055863496808e-12	1.49716774434964e-10
PDE9A	-0.691663080383056	4.98942929914925	49.2011229740768	2.31018415511863e-12	1.5294088725481e-10
POLH	0.340057142521762	6.33648783549749	49.051434638745	2.49337796803875e-12	1.64275248432707e-10
LAMA1	-0.269185034861357	7.19558930526473	48.9548118872448	2.61927879476142e-12	1.71744481356031e-10
MAN1C1	0.585235217437514	4.36891929339818	48.9209298983654	2.66491801289087e-12	1.73904935469793e-10
LRRC4C	1.48033662280535	2.84498134268081	48.4218836656172	3.4371111879189e-12	2.23233041323415e-10
IAH1	-0.850041180214331	4.33504569415658	48.38725263221	3.49834898733071e-12	2.2613855906783e-10
HOXC4	3.35091323583389	0.304271842964923	48.3011774693834	3.6553265907025e-12	2.35176505159563e-10
COL23A1	1.17712040757197	4.53661362143003	48.2651939791387	3.72302226779286e-12	2.38412603541277e-10
TPD52	0.835237945118501	3.29404271305509	47.8546651239727	4.59013576552407e-12	2.92573118747637e-10
GREB1L	0.303799577945886	6.94840481740641	47.3483220377246	5.9428968906368e-12	3.77043791617068e-10
EMP3	-0.683092758647407	5.09352237224676	47.2101554104094	6.37691901499615e-12	4.02715659822614e-10
RNF182	-0.882993771060377	4.17081166675224	47.0130041102403	7.05172642149321e-12	4.43288343486894e-10
TRIP6	0.379778351458137	5.45906564757055	46.8817257827351	7.54025290429963e-12	4.71833907764941e-10
CCNO	2.03524423948042	1.03173276707081	46.6450588758354	8.50812399134534e-12	5.29978778079075e-10
PLAGL1	0.29547349881759	7.4405606653448	46.6225209278205	8.60654270175922e-12	5.33683534773341e-10
ITGB8	-0.238422094498306	8.01613517095827	46.4079667537124	9.60242954028549e-12	5.92755380270596e-10
FEZF1	2.21357366536286	0.570444536499842	45.9758714456915	1.19718431023253e-11	7.35704654144691e-10
CDS1	-0.781442852714304	3.28796331526883	45.7440954091893	1.34754929682082e-11	8.24411409090735e-10
ZNF22	-0.323597915413806	6.42984282949905	45.7107909409201	1.37065617283031e-11	8.34820986331849e-10
PHLDB2	-0.259376463309886	7.07148600758045	45.6614328147705	1.40563256464546e-11	8.5233578167705e-10
C8orf58	-0.448388892498066	4.67780713248328	45.4586144090441	1.55898354189154e-11	9.41159051016816e-10
XBP1	-0.283460331277525	6.68202979057086	45.3972827282884	1.60857392535265e-11	9.66837590922486e-10
PABPC4L	-1.4898507087134	1.50748064127233	45.1987341979046	1.78020111375281e-11	1.06532209881522e-09
AHCY	0.270230383103851	7.45706460197467	45.1442120527308	1.83045899524364e-11	1.09063522047038e-09
FHL2	0.606380761826553	4.18673550740912	45.0748191763027	1.89648375043053e-11	1.12508282752814e-09
SLC1A2	0.767420387195703	3.8677405247547	44.665534567844	2.3373571695602e-11	1.38065270050229e-09
TCF19	-0.329114786474192	5.74359335619652	44.5407973038639	2.4911169198501e-11	1.46516164247321e-09
GRIK3	1.04837335511043	4.53064319596159	44.4605210231424	2.5953844860001e-11	1.5199636323139e-09
MXRA5	-1.13658057939543	3.04055259299712	44.3239573781286	2.78289588445155e-11	1.62284277449038e-09
NFIC	-0.616537468608867	3.61034330194282	44.1923662734119	2.97639731326039e-11	1.72832833817459e-09
TEAD4	0.542834656846346	4.94659295075218	44.1460191730342	3.04770966206968e-11	1.76227059953599e-09
CRIP1	-0.686518759436187	4.31815157175275	44.1285541860217	3.07502376464709e-11	1.77059351557662e-09
KLHL13	0.56835047674049	4.11922412768697	43.9617688646662	3.34852873917941e-11	1.92000995153617e-09
HOXC8	3.79694587526051	-0.676148868289889	43.8660555749477	3.5163472107299e-11	2.00783425732677e-09
FOXP1	-0.344784912687243	6.45880040931953	43.7778507706564	3.67844499323453e-11	2.09167677125668e-09
OSBPL3	-0.31467980943604	6.24370714963394	43.6932202697496	3.84100092311396e-11	2.16859579810118e-09
NINJ1	-0.337806280654237	5.16742707916759	43.6909981101747	3.845364703288e-11	2.16859579810118e-09
DTNA	-0.340902864325605	5.47147913162965	43.6188878368772	3.98969739546155e-11	2.24077102899201e-09
FAM89A	0.387754324541539	4.84570025548922	43.5522224468637	4.12795123915149e-11	2.30895688903396e-09
DDAH2	-0.228934796084608	9.56800307993272	43.4986445013446	4.24253165206495e-11	2.36094042199325e-09
CCNB1IP1	0.286840943303212	6.82554986624988	43.4927438849153	4.25534358021259e-11	2.36094042199325e-09
SLC18A3	-0.650857352039699	4.01294586326348	43.1564252472781	5.05336730164603e-11	2.79239296378053e-09
TTYH3	-0.274096968700851	7.96991226582473	43.0371823474217	5.37093435318358e-11	2.95595519582441e-09
TMTC1	0.845649481678245	4.36832905792793	42.7654890282936	6.17113138981665e-11	3.3827673826419e-09
SH3RF3	-0.732882914536264	3.41183806474262	42.6203934188234	6.64628251134594e-11	3.62871137591573e-09
PCDHA3	-2.38833586468679	-0.0404539065901229	42.5044154963849	7.05228381294286e-11	3.83509910208607e-09
SFXN2	0.424439415971807	5.19994013948481	42.4928984901412	7.09393204629824e-11	3.84249979298305e-09
SORBS3	-0.267596950082513	6.76210928331454	42.3974687808091	7.44863773011257e-11	4.01874533281349e-09
RALB	-0.301290807376258	5.42573488991881	41.8229336722212	9.99244728152474e-11	5.37005872729471e-09
TAB3	-0.290618450192067	5.42802693245944	41.7628143497615	1.03044676194139e-10	5.51611032251748e-09
MIF	0.209653565560333	8.22479918465231	41.6695497903054	1.08079240542129e-10	5.76310471746823e-09
EGFR	0.543436204745274	5.11266292526826	41.5235408415301	1.16460071923263e-10	6.18592568076123e-09
NAV2	-0.396304843657036	6.61832045796946	41.4491831030906	1.20975103425166e-10	6.40093751868138e-09
PCSK9	0.941835488574845	3.17838492848308	41.281193641045	1.31831160811174e-10	6.94851626060125e-09
ENTPD6	0.386015547685029	5.89581598512351	41.1991278922792	1.3748387072423e-10	7.21869335021012e-09
FAM167A	-0.46876235733475	5.33082764976323	41.082384580674	1.45945792235181e-10	7.63374479691190e-09
HOXC9	2.92744705537637	-0.128537594659565	40.7818147211466	1.70209674711204e-10	8.86902426708112e-09
ABHD12	0.394138006810026	6.51231496192437	40.6888681111561	1.78501153867729e-10	9.26583262349758e-09
AHNAK	-0.858166160424586	5.20606272642116	40.6072406751699	1.86115719916411e-10	9.62464085182829e-09
ADCYAP1R1	-0.404936134632275	5.87833136710778	40.4199109025254	2.04842894074285e-10	1.05532594751654e-08
GSN	-0.453338024211485	4.71016483672101	40.4008176312562	2.06854517356827e-10	1.06169824189437e-08
