logFC	logCPM	LR	PValue	FDR
CDK1	0.870709141304004	5.25883405558595	186.314120969204	2.02730623707989e-42	9.12287806685952e-40
EN1	-0.947771728843189	5.56252872835002	184.956694918005	4.01099270420592e-42	1.75186004874876e-39
PLPP3	0.504604509906231	8.0765212814419	180.749802021317	3.32437460888729e-41	1.41048465548504e-38
CCDC39	1.65749139434437	2.54952282543702	178.104643510241	1.25679774777874e-40	5.18429070958732e-38
DCC	-0.41035680514925	8.87181385125956	177.718345878839	1.52621315100202e-40	6.12547710604867e-38
PDE12	-0.850112485410699	4.65401391886736	177.555298400606	1.65659990079158e-40	6.47381803335656e-38
ID1	-0.833630587060414	7.52992209277274	175.683006943234	4.24675431645789e-40	1.61703337434358e-37
HOXB9	4.40702168058681	2.08622423051764	170.379417681034	6.11361955776905e-39	2.26968126082176e-36
PFKFB3	-0.506740147652356	6.48253086774443	169.737643579444	8.44244032696385e-39	3.05781070379057e-36
ZNF558	-6.54764520201356	-0.698460988566434	164.940357448848	9.42624620641558e-38	3.33285133726836e-35
RAB3B	-0.503298648901492	6.43215824225721	159.308758152484	1.60205837627289e-36	5.53268997387265e-34
LHFPL2	0.53558909322484	5.9526640403501	157.744754118116	3.51895446686622e-36	1.18764713256735e-33
VAX1	2.42719815399002	2.42860544116274	157.088017102239	4.89685282619557e-36	1.61596143264454e-33
ZFP28	-1.05754895518089	4.71127577947409	154.778025090059	1.56567755127153e-35	5.05441557312657e-33
NRP2	0.579197108979547	6.65316640315358	154.642863207628	1.6758675325248e-35	5.29502826765815e-33
ICA1	-0.613957448496069	5.16848545731835	153.643270984855	2.77133383489593e-35	8.57381405170929e-33
KLF10	-0.5739016074199	5.48343353012346	150.912372915583	1.09531901073635e-34	3.31948720600711e-32
TAGLN3	-0.455773933293311	7.73368436242737	150.351471770067	1.45256958989032e-34	4.31413168197426e-32
KDM3A	-0.431433359170875	7.10530492401464	149.193404432801	2.60174900474561e-34	7.5756809255828e-32
HOXB6	6.60115826145625	0.922306002492453	147.54079994997	5.97738305228768e-34	1.69105187486758e-31
TNS3	0.825521278081703	5.13664756331442	147.521608449228	6.03540399784388e-34	1.69105187486758e-31
EZHIP	-4.07273272563803	0.0648859734327524	147.182028484908	7.16042917206853e-34	1.96911802231884e-31
PRR29	1.13771467563843	3.77120969041342	147.142363927473	7.30482574468728e-34	1.97230295106557e-31
SHD	-1.12940578403377	6.31452117157392	145.645410843435	1.55188739399283e-33	4.11527282157026e-31
C11orf88	1.96251841812743	2.79852126221675	143.327402323357	4.98478591581361e-33	1.29866790964618e-30
MECOM	0.73545842799976	6.07459952871561	140.481988672116	2.08840733605902e-32	5.3470429207718e-30
CERCAM	-0.491284136631426	5.46296381792699	140.06756330779	2.57299672905956e-32	6.47610193670076e-30
MT.ND1	0.48954960523466	10.0846175944407	139.003851248557	4.39596093219224e-32	1.08800033071758e-29
WNT1	-2.79039986022179	2.78333989942275	136.067679039859	1.92844099308316e-31	4.69464733562048e-29
GPC3	0.894712295743252	6.49598209213895	133.519013088903	6.96128291608477e-31	1.66733953715901e-28
OLIG3	-1.24663105954305	5.21536345200728	133.369819876502	7.50456362607761e-31	1.76893285471829e-28
DMRTA2	1.23207048725275	4.93005521466118	132.941516437272	9.31147978498586e-31	2.16055429386e-28
MRC2	-0.46306384233778	7.1470285805466	132.295170127295	1.28947804537806e-30	2.9459613805945e-28
HOXC8	5.80394816033042	0.16895779367899	129.361576784935	5.65240468036487e-30	1.2717910530821e-27
DNAAF3	0.786444279131151	4.27775473696614	128.980717580743	6.84804299724239e-30	1.51781251506044e-27
TTC29	1.64862516514794	3.05087109432394	128.17789095639	1.02620372125815e-29	2.24104783245346e-27
CFAP52	1.32195102094917	3.09868261055768	126.274772444966	2.67725424688033e-29	5.7619167487207e-27
RND2	-0.583524665487813	7.25460966005615	126.165532151163	2.82875877088313e-29	6.00100967823064e-27
PCBP4	-0.384422157295106	8.19868568136329	126.12103541643	2.89290176152394e-29	6.05064664206064e-27
DNAI1	0.732920303436033	4.12882239633901	126.078431368802	2.95567911388065e-29	6.09608817237883e-27
E2F7	1.28666873641374	5.26460832284556	125.12496380916	4.7788487752335e-29	9.72135675509829e-27
EN2	-0.751187086864313	7.26645102166639	122.431272992375	1.85739026425306e-28	3.72733046272405e-26
HS6ST2	0.533375892957478	5.6144932964211	121.658346237631	2.74217798614542e-28	5.42951241256794e-26
TACC2	0.303401623320826	7.34114688807876	120.753902158506	4.32601326366897e-28	8.45280223230055e-26
CAPN6	2.01629159047676	2.19266234457832	120.103473636682	6.00455315515442e-28	1.15802096563692e-25
LHX2	1.6308019397727	6.49207875015131	119.369779651846	8.6917966231763e-28	1.65478435710472e-25
NOVA1	-0.427863221877325	6.86266646663302	117.974206410241	1.75657528871319e-27	3.30191684017605e-25
ELAVL3	-0.342014271022012	8.70379016866088	117.855038308259	1.86534718211013e-27	3.46255070679193e-25
SMS	0.907883623634971	7.39109970642156	117.089746151107	2.7436725660371e-27	5.03006637106802e-25
LRRC46	1.61566127715296	3.76691309246238	116.264582126772	4.15934384559156e-27	7.53247025695544e-25
CFAP43	0.661747037736339	4.7473631127161	116.061047663918	4.6088859370201e-27	8.24601881502994e-25
G0S2	-1.53925554353614	2.93094447725294	115.635090287842	5.7131631491621e-27	1.01000562815544e-24
CACNG8	0.806244475853817	4.59234360908601	115.155460173485	7.27636592382342e-27	1.27122392904444e-24
MT.CYB	0.474116284319877	10.9114024418188	114.656397789812	9.35862247273734e-27	1.61599469442034e-24
TIMELESS	0.401761652628792	5.91317394765428	114.610582484131	9.57736259802384e-27	1.63475671931786e-24
FOS	0.84775185860762	5.98469977595488	113.683000529934	1.52898330385514e-26	2.58015932525555e-24
CFAP74	1.77458531940748	2.38242235426914	113.18253557289	1.96797324446076e-26	3.28364075058901e-24
SLC6A9	-0.72466031316863	4.84576846908307	111.359964633117	4.93458273361495e-26	8.065178840905e-24
EBF1	-0.442543763673194	6.73964307773236	111.356867333039	4.94229814493168e-26	8.065178840905e-24
SLC13A4	1.30125161327182	3.80296702661924	110.590121010977	7.27612629300973e-26	1.1744616896869e-23
EFNB1	0.320833521016273	8.25540098632855	110.189962883002	8.90362694401492e-26	1.42170817331851e-23
CNTFR	-0.433134341059808	8.48397696969976	110.064395378959	9.48586368557393e-26	1.49856463543375e-23
NHLH2	-1.52726706199674	2.30220232620143	109.773222926284	1.0986753303231e-25	1.71740301634716e-23
HES5	-0.464519214559154	8.94115372366311	109.408960969595	1.32031331878964e-25	2.04235966500273e-23
LZTS1	-0.437587763223403	5.5401935046289	108.078183834506	2.58381994040453e-25	3.95564186752652e-23
CENPF	0.783930016342794	5.56663702671816	107.524499974875	3.41655706152222e-25	5.17712983302091e-23
FAM92B	1.2442339231954	2.69727306631563	107.144743232423	4.13815160937442e-25	6.20722741406162e-23
POU3F4	-0.460102565010041	5.92820558363025	106.667364389347	5.26526461937668e-25	7.81891795977437e-23
KALRN	-0.408766878543135	8.18248015345498	104.058585531844	1.96421315676384e-24	2.88797677009336e-22
LRAT	1.02113246726173	5.42305887958758	103.95842031597	2.06606746466488e-24	3.00795116179151e-22
ZNF518B	0.473296033370723	5.28239553526837	103.822967558616	2.21225712704504e-24	3.18951634336105e-22
ZNF667	-1.69920149358637	4.04197907244014	103.242648998138	2.96513775899646e-24	4.23387458856706e-22
AXIN2	-0.391638194593017	6.51688860242686	103.085614774025	3.20973252367906e-24	4.53947885491753e-22
CHST7	0.826173960784656	4.0555437963285	102.232766555144	4.93665650451803e-24	6.89229178376424e-22
PABPC4L	-0.947795869492031	3.19541267721772	102.220961380249	4.96616310345302e-24	6.89229178376424e-22
ARRDC4	-0.448264716329528	5.76926511389822	101.490440906385	7.18091383563948e-24	9.87375652400429e-22
IRX2	-0.424987612897376	6.7323706262683	101.268031114212	8.03420315484262e-24	1.09456804449003e-21
SPOCK1	0.788288536702215	5.56088020038761	101.102344951581	8.73514195490504e-24	1.17924416391218e-21
PTPRD	-0.322144904288646	7.27960287140441	100.699701376377	1.07041712818194e-23	1.43204453635152e-21
UBXN11	0.439739287616196	6.03319122685164	100.572884099046	1.1411941182501e-23	1.51310113000125e-21
PDGFD	-0.583798989455617	4.57444290110706	100.453093441021	1.21234330784175e-23	1.59321222313716e-21
MID1IP1	0.325097723784671	7.06071143203889	100.279240434203	1.32356816541352e-23	1.72412168915708e-21
PRDM16	1.07194700490683	5.63138034050304	99.600891126913	1.86420547452837e-23	2.40725663449968e-21
CDKN1C	-0.559503827810819	6.87382917848334	99.3159823875696	2.15263820480601e-23	2.75574804666977e-21
MYCL	-0.449458324217259	5.35453419566926	98.6976854925601	2.94145691115246e-23	3.73338761800119e-21
PIFO	0.777000702752896	6.15316276425677	98.6612824673803	2.99602799010678e-23	3.77042505534625e-21
TFAP2C	1.93950602577381	2.82327198482415	97.5727494402065	5.19134795895528e-23	6.47827875550302e-21
NKAIN1	-0.425257996533152	6.72407933928018	97.3584644855764	5.78468361258944e-23	7.15854597057944e-21
STK26	0.491237839076273	5.3728624249051	96.4238747724366	9.27420296233791e-23	1.13819763628693e-20
FOXN4	1.88503690636289	2.49649036258111	96.1652365964794	1.05684396364471e-22	1.28640433279705e-20
TPPP3	1.33110097924642	5.38352701590387	96.0534309076186	1.11824451556987e-22	1.35007569562704e-20
EMX2	1.09336003391645	7.63890136433223	95.6128550108933	1.39696360421389e-22	1.67297657440131e-20
NELL1	-0.621069438051574	5.55983227913557	95.563223817815	1.43242822803554e-22	1.70172473490622e-20
GPC4	0.389142187805068	6.8119145361122	95.0738085511283	1.8341748834512e-22	2.16170611263891e-20
DNAH7	0.470610849189122	5.15223670022894	93.3296997778213	4.42698962901809e-22	5.17644062920619e-20
ZNF471	-1.50705295561027	3.3187868876192	93.1692427611007	4.80084118284182e-22	5.56972590353133e-20
AKAIN1	3.50266624856125	0.215524641586119	92.0952414610017	8.26037582815983e-22	9.50903729055609e-20
GLB1L2	0.625616441652425	3.9276843366086	91.3361874278225	1.2122333895911e-21	1.38474352580214e-19
COL11A1	0.606574797909716	6.27410697117521	90.4070316557947	1.93875892839215e-21	2.19775344172698e-19
VAT1L	0.480321487118018	6.70409332428721	90.048006003401	2.32450842863496e-21	2.61507198221433e-19
ZNF100	-1.37195726934984	2.65703774992647	87.7272615942823	7.51316947856443e-21	8.38876441779562e-19
AC007906.2	1.14984379938571	3.54318016246264	87.5270893614123	8.31333634791759e-21	9.21291378855047e-19
MT.ND4L	0.298017703059823	9.77509175770176	87.450239358476	8.64270580158603e-21	9.50697638174463e-19
C6orf118	0.78454057381832	4.36548775120797	86.740265122588	1.2375145417447e-20	1.35125668712565e-18
HYDIN	0.32264081902465	6.27537686339786	86.601634579124	1.32737395165975e-20	1.43879585271148e-18
SPA17	0.576566787184762	5.44849643515646	86.0788835071464	1.72899265443506e-20	1.86054644335947e-18
AK7	1.07273928767915	2.65866520737648	85.861384439708	1.93001082538857e-20	2.0619180400734e-18
ZNF493	-0.623877787931925	5.07853558030052	85.5788620576134	2.22642766779228e-20	2.36160363333681e-18
ST6GAL2	-0.395416409023108	5.58820559688739	85.5415744592071	2.26880949201171e-20	2.38949084796978e-18
TEKT1	1.38866703907263	3.26237502138281	85.1027985524195	2.83249364899941e-20	2.96215004842544e-18
ARHGAP45	0.667454948910795	5.33392317348573	84.9932668113345	2.99382837181927e-20	3.10897561688924e-18
RPE65	1.65322595284703	3.00001107322811	84.852125290571	3.21534998548502e-20	3.31582967253142e-18
BMP7	0.357890303970321	6.7857130793057	84.242369480517	4.37689462556021e-20	4.48254380617718e-18
CKS1B	0.372934265524037	6.46071295128561	83.693685842049	5.77694488880127e-20	5.87586517799308e-18
FZD10	-3.60717634549315	5.31681817014884	83.4467415494607	6.54558763147275e-20	6.61237934199798e-18
WNT11	1.49489612125328	1.67024527955263	83.2767872664978	7.13323316807872e-20	7.15733192878169e-18
ZBTB20	-0.350463775186592	7.27933469925943	83.2516917854177	7.22436694452226e-20	7.20012410242655e-18
CYP26B1	-0.513815611513202	6.36695027742204	82.9710870137718	8.32623811311995e-20	8.24297573198875e-18
CILP2	-0.724651121498351	4.24134158552813	82.5041962435378	1.05446037845022e-19	1.03700242516462e-17
UBE2T	-0.711514260391843	4.51044745669525	82.4699666310234	1.07288007040673e-19	1.04601681284066e-17
WDR63	0.84033021630379	3.26893879773027	82.4610804890303	1.07771429201765e-19	1.04601681284066e-17
HSPB1	0.328464214185566	8.28120149359254	82.4342873572834	1.09242252688847e-19	1.05340743664246e-17
NKAIN4	-0.521725497908358	6.76918200960031	82.2313636524934	1.21053651036095e-19	1.15977207605549e-17
MYO10	0.383572635205242	7.68810326690818	81.6955596971567	1.58749756076166e-19	1.50327881857919e-17
DLL3	-0.495349300957781	9.12398264677003	81.6932858210705	1.58932508092211e-19	1.50327881857919e-17
CHRNB4	-0.589699595161988	5.67389082620268	81.5187450280678	1.73607101549618e-19	1.63168699874167e-17
AFAP1	-0.490689439306174	7.26927421228633	81.3640267569631	1.87744446037643e-19	1.75346227903082e-17
PCDHA8	-1.016052308526	2.15469574870112	80.6381309064255	2.71077857172985e-19	2.51594136188676e-17
PLEKHA5	0.368580046529497	7.09764683051273	80.2652482872123	3.27376372623555e-19	3.01958952388807e-17
SHC1	-0.324948812324669	7.63442050062926	80.2384851270346	3.31840656198098e-19	3.0418726818159e-17
HES1	0.513759502962402	6.95198162170311	79.4813336631859	4.86802872287255e-19	4.43498322298512e-17
KCNH8	-0.390091409425619	5.44940899070197	79.3617892502818	5.17167188362607e-19	4.68288582145409e-17
INSM1	-0.496539496822618	7.72172597081389	79.2922097320219	5.35705251676435e-19	4.82134726508792e-17
DNAAF1	1.41075020972457	3.01306631588924	79.1488686984019	5.76017360821313e-19	5.15292639047982e-17
PCDHA6	-0.948265892312331	2.28572333206987	78.8326571830095	6.76002918906288e-19	6.01116368009484e-17
RSPH1	1.41501217773727	4.5760771939644	78.3708960955219	8.54011709436865e-19	7.548853503058e-17
CCDC80	-0.475015663210857	6.60496431170953	78.1106576228822	9.74268740775255e-19	8.56088213048079e-17
RASGRP1	0.988316890433303	4.18913987180721	78.0345100549219	1.0125598165815e-18	8.84500780955016e-17
GRIP2	0.980990309582021	3.99077972722007	77.4189125562095	1.38284708543585e-18	1.20089352156271e-16
GRK5	0.579026604789881	4.71435400743611	76.9596142454251	1.7448982873287e-18	1.50649648644367e-16
PCDHA7	-1.09144106838448	2.45961432385333	76.4148612396212	2.29914532531496e-18	1.97354381970677e-16
LRP8	0.301273411698513	6.95622252219492	76.3906268755139	2.32753398382105e-18	1.98642986550245e-16
SPRY1	0.503238207335715	8.31173664101288	76.3653817891884	2.35747957026628e-18	2.00048980676882e-16
ACBD7	0.745540484843345	3.76680190778211	75.29147480616	4.06109365916222e-18	3.42654777491812e-16
CD47	0.301135670390821	6.8493702841557	74.6184791560457	5.7106165712309e-18	4.79111051315135e-16
TES	-0.530028274607824	4.74572074592742	74.512194095496	6.02648715360934e-18	5.0277154062415e-16
VAT1	-0.283572241918103	8.16294991527872	74.4721580012589	6.14995201883306e-18	5.10205516646207e-16
HELLS	0.308663151611845	7.82983043218806	74.2982960086567	6.71614574237916e-18	5.54082023746281e-16
FRMD4B	0.532718045832359	4.57197947631212	74.250579744532	6.88046109299216e-18	5.64501918402948e-16
CNN2	0.530043206649468	7.43224460711294	74.2335222595439	6.94017079417283e-18	5.66272177436629e-16
WSB1	-0.280267480994423	9.35165983855032	74.1250987873824	7.33201552188994e-18	5.94975030055004e-16
MCIDAS	3.09048686272472	2.29729695931763	73.2991115498179	1.11418054098087e-17	8.99216360519884e-16
ALDH3A2	0.357255664576298	6.4990676909599	73.0787962223311	1.24575702857846e-17	9.99972533750816e-16
COL4A5	0.294823378602038	8.09825758054826	72.8973215324537	1.36573396157238e-17	1.09038437254569e-15
TMEM132C	-5.64181345035724	-0.0744799308443857	72.6725083592349	1.53051327834033e-17	1.21540760338791e-15
RDH10	-0.608260984130423	6.65435075992655	72.4192048773474	1.74012265380667e-17	1.37451177707601e-15
HOXC9	6.1382794722821	-0.0461803733349918	72.3731223585272	1.78123489865665e-17	1.39954170608736e-15
CDC20	0.614522053553579	4.42154751039295	71.5878089348447	2.65190087582845e-17	2.0726698950554e-15
ADGRV1	0.358148205459875	7.31975495633693	71.3977193603911	2.92009481555493e-17	2.27033549795763e-15
HOXB5	5.57887334940401	-0.664191513939977	71.1007926050599	3.39433688970846e-17	2.62530743813389e-15
WNT7B	0.3597392021897	7.14448212857358	70.8828559811218	3.79077771251526e-17	2.91673829175397e-15
CYP2R1	-0.465717337176291	4.60769594877137	70.7650721073638	4.02398491902946e-17	3.08021526018492e-15
SPAG9	-0.21820462760076	8.18365456095892	70.6162914908755	4.33918901247802e-17	3.30445932488711e-15
KLHL24	-0.269458287948508	7.6267096691971	70.5806369784878	4.41832447294239e-17	3.34755706240788e-15
CFAP99	1.82496854299022	1.06494704386193	70.3040256595143	5.08338531897853e-17	3.83189197902696e-15
GAREM1	0.513226501779519	5.24675766607242	70.1828223433792	5.40551029735279e-17	4.05413272301459e-15
MT.ND2	0.389800077849414	10.0267912304509	69.8097950214355	6.53077710750943e-17	4.8734693490711e-15
SHISA8	1.21436650422332	2.42361988136186	69.7073008960148	6.87910080053622e-17	5.10773234439814e-15
CDT1	0.425214005582366	6.20868708041086	69.676010190962	6.9890998328647e-17	5.16358868248959e-15
PITPNM1	0.357751422859132	6.83898547836607	69.2689266014181	8.59125260028607e-17	6.31584658981426e-15
CFAP47	0.807650174408229	4.76735400842326	69.1057395239022	9.33233768834269e-17	6.8268578656103e-15
STOML3	1.81106306934107	1.67190268952197	68.5156007519385	1.25877818210041e-16	9.1631647079368e-15
ZNF229	-3.75310882103111	1.79913416951638	68.2142252037953	1.46663884637636e-16	1.06241887164336e-14
PFKFB4	-0.598282395976585	5.33195491745487	67.7357570617726	1.86942359794334e-16	1.34761846744945e-14
MT.ATP6	0.485787834624934	12.3054536361615	67.5033201085407	2.10332599528873e-16	1.50890777922887e-14
PYCR1	-0.486080320897327	5.47049015057059	67.4811009393669	2.12716378889697e-16	1.51867222428462e-14
EPHA3	-0.59713567962095	5.41070515073688	67.4575562592267	2.15271866007755e-16	1.52956325847616e-14
NARF	-0.260436128699708	7.15819613353905	67.0096589522594	2.70180123965374e-16	1.91055944804086e-14
SORCS1	0.377837185614013	5.63453802824782	66.9605159215154	2.76999855448263e-16	1.94337596375915e-14
ACTN1	0.335631300909673	6.57412251815153	66.9573988442903	2.77438184725213e-16	1.94337596375915e-14
ANKRD13A	-0.385060529363613	5.15332428736486	66.8555304633843	2.92151468313495e-16	2.03683065936874e-14
ETV4	0.445776739573556	6.38041310603413	65.6476782826414	5.39184554355216e-16	3.74153767858643e-14
UNC5C	-0.610561096302346	6.01396158265205	65.5913728977389	5.54810967738482e-16	3.83206645158905e-14
CTDSPL	0.411345162711105	5.00522070885027	65.4358970437063	6.00353256653554e-16	4.12742863949318e-14
PTTG1	0.54128788521678	5.56918144746977	65.3740702582434	6.19486447409452e-16	4.2393427391845e-14
PLK4	0.778710759301781	3.18980379476758	65.2654766261341	6.54580904278692e-16	4.45895707731127e-14
SLC39A12	1.8119022888023	0.870640629589205	65.2059011381558	6.74671913603362e-16	4.57483009909129e-14
CENPH	0.433496698825425	5.46118878993918	64.7699803828345	8.41717714407716e-16	5.68159457225208e-14
TCEAL2	0.358320749905826	5.26238774338153	64.4111773909777	1.00983649385519e-15	6.78555291119892e-14
FANK1	0.632855646306242	3.98100670442494	64.3760461944771	1.02800387132261e-15	6.87651238249587e-14
ENKUR	0.588225575293253	4.63393162777286	64.1772635878195	1.13713483306749e-15	7.5724001215481e-14
HOXB8	4.20900300667336	0.265556873398864	64.0994238859949	1.18296128799637e-15	7.84239961015451e-14
DACT3	-0.423074215055889	5.68403854974578	63.4663504252396	1.63129748440212e-15	1.0766563397054e-13
DNMBP	0.451633396012103	5.97449384822018	63.4446503522284	1.64936722802238e-15	1.08376563434214e-13
NEK2	0.898256495788784	3.46765468115294	63.0645011358857	2.00047165699398e-15	1.30867859499386e-13
EPHB3	0.269235539931915	7.50131714181015	62.8881669862422	2.18782689863495e-15	1.42496620371619e-13
MT.ND6	0.271229383869048	9.67907461730551	62.7982502226753	2.29002197277602e-15	1.48501424872156e-13
HES4	-0.244361227921801	7.93435458776447	62.5581410288574	2.58693733390131e-15	1.67026171341019e-13
CCNO	2.84140983569641	5.04202097472128	62.4101969247694	2.78875542300232e-15	1.79277134335863e-13
PPP2R5B	-0.322359985308326	6.41398063357002	62.2741030908325	2.98829006055454e-15	1.91276324996702e-13
CFAP100	1.08287571027504	2.26469749140064	62.0288226477283	3.38466823181894e-15	2.1571812550434e-13
CCNA1	1.176009958614	1.87352816319622	61.6281127282355	4.1485303122958e-15	2.63272115972618e-13
SLC16A1	0.27308674552337	7.64572275505296	61.5262398445537	4.36881958794321e-15	2.76072216514709e-13
BHLHE40	-0.465670809763142	5.76569571062005	61.0681602572616	5.51326053626597e-15	3.46914910862499e-13
RAB36	0.363192660182043	5.51241902829144	61.0055233139805	5.69149067665598e-15	3.56618719613254e-13
HSP90AB1	0.308025654700241	9.42033149534494	60.7345765149449	6.53128339039934e-15	4.07519152720295e-13
STON2	0.421460691906579	5.356511517733	60.3449800411236	7.96073193594308e-15	4.93889563992081e-13
ZNF829	-1.11865289380428	1.83443370467893	60.3397150764542	7.98205355946798e-15	4.93889563992081e-13
FAM181B	0.564388242265284	7.04634330794126	60.2649980317695	8.29086855036048e-15	5.10868871256652e-13
FOXC1	0.634095312819137	4.1337507631382	60.0697278960079	9.15557142527818e-15	5.6181915564207e-13
SHF	-0.254866142817864	7.05508373399786	60.0141946231507	9.41757311915404e-15	5.75518357281636e-13
AKAP14	1.52487248605431	2.86275189678569	59.9512023759408	9.72385778048234e-15	5.91800360820339e-13
FLNC	-0.866534248529424	6.38940145479635	59.8141107934246	1.04253205051693e-14	6.31902079599039e-13
BAIAP2L1	0.77972912082622	3.8295619952979	59.7208079703001	1.09314647256374e-14	6.59887199901283e-13
ALDH6A1	0.319671722218505	6.30029606518202	59.6691127079631	1.12224081484959e-14	6.74707534433862e-13
GNB3	-0.383566551154114	5.21681415030827	59.3663919220428	1.30885390811978e-14	7.83729053853979e-13
UBXN10	0.697001445603644	4.09159441310234	59.2933381929445	1.35835607952581e-14	8.10103926946113e-13
PLPPR3	-0.239996525472062	8.2886303917389	59.102070048189	1.49701677645188e-14	8.89227965212418e-13
FBLN1	1.0562848189403	7.94185374023356	59.0090429106355	1.56949018661937e-14	9.27953722511659e-13
ERO1A	-0.284517567046037	7.24911976135754	59.0025104128795	1.57470934729251e-14	9.27953722511659e-13
HADHB	0.268938823878901	6.7896567702781	58.8440797023218	1.7067453813291e-14	1.00178533251926e-12
PRRT2	-0.381521456249785	6.69650352323199	58.7195390697218	1.81826840739731e-14	1.0630427499941e-12
MYCN	0.373181412077236	6.21835438178478	58.5103911572687	2.02220078644783e-14	1.17763457563727e-12
MMRN1	0.435959806636865	6.04922251808751	58.5010171218152	2.03185875373101e-14	1.17863681612912e-12
HOXA10	3.83834306218513	-0.265234853749861	58.3861483591464	2.15402258238789e-14	1.24463950772218e-12
GPRIN3	-0.630141769133619	3.82657058294681	58.3163325432193	2.23183533753494e-14	1.2846028977672e-12
C1orf194	1.11766892627608	3.24310295780892	58.2316528808698	2.32999852227963e-14	1.33592579366226e-12
CACNB3	-0.369173161113402	5.73056687407962	58.219563515146	2.3443609242169e-14	1.33899075863927e-12
MT.ND4	0.396320622989521	11.3552421788873	58.1546545173801	2.4230023048107e-14	1.37860475963367e-12
RHOBTB3	-0.336320885186843	6.84753842151644	58.0794812954796	2.51738381044327e-14	1.426837770423e-12
ZNF454	1.03341529772994	2.09124129422582	57.6516214204553	3.12904925589452e-14	1.76678256464006e-12
TTC26	0.399347787993287	5.07633067504348	57.3876116315657	3.57854190891143e-14	2.01292982376268e-12
ARHGAP18	0.703315798202935	3.74258882931423	57.1866669572172	3.96349069647251e-14	2.2210504468912e-12
CADPS	-0.274465889969445	6.80116941506123	57.0729705731647	4.19937734160403e-14	2.3443892301812e-12
B9D1	0.256044801321415	6.75921841506337	56.9833963137974	4.39506950530356e-14	2.44444876980367e-12
CELSR1	0.241864595916854	7.11521460218264	56.8903648188057	4.60798009962634e-14	2.55330240594967e-12
ZC3H12C	-0.254347532888268	6.67893744073702	56.5872064524242	5.37604793247222e-14	2.96781828242426e-12
