logFC	logCPM	LR	PValue	FDR
ZFHX4	-2.24838502514924	5.34750587819594	102.890407375586	3.54210596798115e-24	1.08364828580437e-21
ZNF560	3.39627554978868	3.46277571061738	102.788097242387	3.72983768264777e-24	1.11627555167417e-21
SP5	2.18302203103661	5.42771100814258	102.597558200236	4.10639167392946e-24	1.20282328031887e-21
CSMD1	3.36999057513091	4.18773889466475	102.516147551982	4.27865858610878e-24	1.22717276572832e-21
GLCE	1.37608948522449	7.40879660434843	102.407889587165	4.51898300650688e-24	1.26964977654245e-21
IER3	2.71017548559824	3.9183820277486	100.020216172646	1.50849420634262e-23	4.15348794774377e-21
CDH6	2.38606963911045	6.46252313062176	97.7956108012072	4.63874670673406e-23	1.25218874336486e-20
C1orf61	1.55388731138704	8.16797457188035	97.6873344252891	4.89946251875562e-23	1.29713270184055e-20
TLX3	-3.58613432392228	3.78740115719959	93.3432563969078	4.39677078080523e-22	1.14208194979897e-19
NTN1	2.50153048909099	4.8247472841956	92.7002535479504	6.08457808790872e-22	1.55122938030073e-19
ADCY8	1.5601715027108	5.98383775555941	91.1741990027477	1.31564592144607e-21	3.29318134555418e-19
PAX7	2.24589825526529	4.62359406455437	90.7416237722836	1.63712822237424e-21	4.02470432811182e-19
CEBPZOS	1.44657566798733	5.9871669452195	90.5214067269049	1.82986393080562e-21	4.41960293603526e-19
ONECUT2	1.4327097958625	5.92363051150849	90.2002801360491	2.15231607026512e-21	5.1087819550586e-19
SCN1B	1.56555708526035	5.32104461332048	89.7489053083015	2.70387892264141e-21	6.30920358101767e-19
EML6	1.54251803854549	6.05461809065747	88.696041310515	4.60385620405254e-21	1.05635480601986e-18
INSM1	1.40127129009374	7.21055792297587	87.9095991520809	6.85153613602636e-21	1.54631308171598e-18
TAC1	-4.5691776278081	6.02831942931554	86.5894452459628	1.33558049690629e-20	2.9656349517595e-18
SYN3	1.13391251655204	7.01340238465435	84.1485489818125	4.58960691299178e-20	1.00293838684378e-17
ADRA2A	-1.58959688001676	5.36923257101194	83.9449123420314	5.0875526570925e-20	1.08086812202298e-17
ID4	-1.4052796764529	6.83678514689637	83.9388222994536	5.10324892362123e-20	1.08086812202298e-17
ZNF493	1.20950561897181	7.13609447777284	81.9214488147502	1.41604194269249e-19	2.95373476137083e-17
ETV1	-2.32358467504582	4.8862397242318	80.990424702036	2.26814023619535e-19	4.66052039279125e-17
FIGN	-1.45354536543584	6.16629940185878	80.7115381499374	2.6119261754773e-19	5.28799818497e-17
ARHGAP42	2.47583292089808	5.86409469646643	80.1233690058236	3.51747621460444e-19	6.99490365883533e-17
EPHA7	-1.47314522754839	7.56039116893998	80.101488080952	3.55664455668245e-19	6.99490365883533e-17
RASSF4	1.74452128150076	4.74645038356563	79.8416299597508	4.05655061828845e-19	7.86570878337705e-17
HSPA1A	5.25301157155253	2.3397431438797	79.7810261250941	4.18290353170049e-19	7.99806012790564e-17
DEPP1	2.53713522518849	4.57613562201105	76.990158233662	1.71812008340218e-18	3.24018619016409e-16
PDGFRA	-1.96157586343656	5.51546120192499	76.3850872995704	2.33407224336962e-18	4.34232061817156e-16
RIMS3	-1.39885998022884	5.34673662804445	76.0422521216267	2.77659613071725e-18	5.09671985754458e-16
SV2B	1.99199420733711	6.70020237185311	75.0160786568278	4.66896213622329e-18	8.45757917491922e-16
SORCS1	-2.32321751859159	5.0226276109026	74.9761160128611	4.76442990013781e-18	8.51842940716848e-16
IRX3	-2.28959375256833	4.43099673025106	74.8799419944966	5.00226387141161e-18	8.76216491940703e-16
FOXP4	-1.58590541753353	5.62284471439504	74.8697926204778	5.02804553376302e-18	8.76216491940703e-16
SATB1	1.20885348755211	7.9014350240993	74.717704940521	5.43069094290591e-18	9.34554027637321e-16
TBC1D1	-2.59233052986365	3.01204858372321	73.5713237188332	9.70646473863354e-18	1.64973950687368e-15
TOX2	-3.28676166178013	2.58443403913015	73.2284407511149	1.15479697453328e-17	1.93879145712191e-15
TGFB2	1.32058030037839	5.65743426006301	73.1094301098943	1.22657076796701e-17	2.03448189910866e-15
RUSC1	1.19280461222542	5.91898836847273	72.8423454776576	1.40431203269773e-17	2.30156711358924e-15
KCNT1	-5.00916107194049	1.68368954255853	71.4215839540314	2.88498896758743e-17	4.67266389609132e-15
LDLRAD4	1.38797828697699	6.88455781409051	71.3024747849129	3.06451188354391e-17	4.90571338380802e-15
NEUROD2	1.34411917195649	9.95845367537338	70.1312684664787	5.54864313496187e-17	8.78024942977242e-15
RPRM	-2.60351846264539	4.75991999790611	67.6646680089621	1.9380556471113e-16	3.03195591974787e-14
ZNF488	1.87066346508924	4.73656091380898	66.0636164681047	4.36601202496854e-16	6.7535828705328e-14
KCNQ3	1.1193673828274	6.40175798157398	65.7112891029677	5.22059719137573e-16	7.98577350374108e-14
CSMD2	1.04932740829815	7.30181034981273	65.6595471532588	5.35947202200861e-16	8.10811553043873e-14
SYT6	1.60162070753608	4.7067334232558	65.5332211812997	5.71425548463968e-16	8.55088644098201e-14
SLC17A6	-3.28772680625244	5.25245942294225	65.4309537173986	6.01861050073113e-16	8.90948502834038e-14
COL25A1	1.93473493607893	4.43512632200442	65.3673131969155	6.21614151612497e-16	9.10400215452048e-14
SH3GL2	1.17815218054642	8.01576832808381	64.6289169062851	9.04186125352534e-16	1.31030846186614e-13
CBLN1	1.1962922600853	8.00313598185426	63.2744361884687	1.79822963280663e-15	2.57877368279676e-13
ZFP3	2.92135156907888	2.87610470449952	62.9073349320056	2.1666385693918e-15	3.07506321492957e-13
ZDHHC22	1.46111228215922	5.07301287101876	62.6691376807023	2.44517397456824e-15	3.43497041917153e-13
RASGEF1C	1.08260539646908	6.05449910322332	62.0308611422408	3.38116627916088e-15	4.70187031971797e-13
LRRN1	0.987299707492164	7.50712375757573	61.7736421439243	3.85297493220582e-15	5.30439058916776e-13
CNIH3	1.50344502614284	6.55479767319321	61.4389869461439	4.56677596238633e-15	6.22483214595769e-13
MMADHC	1.00482622827336	6.51099774376306	61.2353510611542	5.06439769835353e-15	6.83544736404245e-13
POU3F4	-1.71685282159594	4.91397935808441	60.6335837078786	6.87510269365951e-15	9.18927561005927e-13
PCDHA6	1.40688682275393	4.90311059351937	59.5930464751083	1.16646586207425e-14	1.54410918492079e-12
CDH12	-1.55468291698258	4.98432073883038	59.2746267592064	1.37133375345489e-14	1.79801445560128e-12
DLC1	1.90875626581027	3.90393455147889	59.0932511742123	1.50374103607454e-14	1.95301913619228e-12
VGLL3	-1.9511782041979	4.03450667472659	58.7005435534322	1.83590778175273e-14	2.36214415246634e-12
GNAT3	-5.27981786299349	1.14878846666823	58.5172587125986	2.01515438199186e-14	2.56876207193352e-12
CCN2	2.1791432227132	4.16308968598322	58.1000443850132	2.49120687013018e-14	3.13075384792077e-12
ZIC4	-1.8335208529222	4.06779157060983	58.0919249209537	2.50151030196328e-14	3.13075384792077e-12
PTGER3	-1.99582519604488	3.43431876910513	57.7974137423312	2.9055148361029e-14	3.60362367104763e-12
BRINP2	1.31797775968836	6.11613368501779	57.5875867787982	3.23259233361714e-14	3.97349095150957e-12
ZNF25	-0.97620002667278	6.63460639638522	57.4970508336394	3.3848643373284e-14	4.12384312672566e-12
FAT2	2.67180617042188	2.72222141378718	57.2073097788788	3.92210728136036e-14	4.73646060899019e-12
GABRA5	1.3329308564838	5.15077133072772	56.957567692905	4.45317356545127e-14	5.3310296065711e-12
DLX2	3.6418770004012	1.65570012442576	56.9172391400364	4.54543738705713e-14	5.39457211272547e-12
EPHA4	-1.73339009745682	5.15905049203702	56.5270547971473	5.54304392758741e-14	6.51689858495392e-12
ZNF248	4.06795444247094	4.36382827526943	56.5119534770798	5.58577782395992e-14	6.51689858495392e-12
PARM1	1.28465031442991	7.46371342648928	56.0163425129412	7.18711117167632e-14	8.31470247903091e-12
CACNA2D1	-1.61769874823691	6.51025610774553	55.4677130369736	9.50067353589295e-14	1.08996477140532e-11
UBLCP1	-1.16083391801682	6.43400481526321	54.9794681708045	1.21795523103961e-13	1.38575121204317e-11
MAPK3	-1.1940399282561	5.64422871093853	54.5537359125537	1.51254833481858e-13	1.70682401028257e-11
GRIN1	1.42040491043802	6.27556010456197	54.4952471484543	1.55824240635559e-13	1.74409131774776e-11
PCDHA12	-1.04278174974897	6.09802502286397	53.9137115448712	2.09490634672536e-13	2.3258528770458e-11
FGFR1	0.953302325899962	6.4102085963839	53.604057408152	2.45252376178516e-13	2.69657487400377e-11
RBFOX3	1.16103969777168	5.64965102406433	53.5917055877112	2.46799182192544e-13	2.69657487400377e-11
ADAMTS2	2.01392138021575	4.00574668280102	53.488321689615	2.60134632835775e-13	2.81990038602371e-11
TRPC3	-1.53755945246171	4.87633076199759	52.1445237606808	5.156244792713e-13	5.54578297353749e-11
GAB1	1.26319846788126	5.23946369487146	51.6399309100265	6.66716969365968e-13	7.1152655172568e-11
INPP5F	0.972816598332443	8.20599627946554	51.4330630630237	7.40803420854318e-13	7.84510822684723e-11
CA14	2.72089388578374	2.42126472521588	51.2844560608824	7.99058399004862e-13	8.39743280847323e-11
WHRN	1.18759042366041	5.49911154566788	51.1538777504926	8.54018093627649e-13	8.87668344388056e-11
LCN9	4.03058965823924	1.23586889448943	51.145759947905	8.57557127940811e-13	8.87668344388056e-11
BRINP3	-1.8588895304793	4.6809952783319	51.0020812191477	9.22680841059901e-13	9.47951279020273e-11
ASCL1	1.78594177915959	5.11150920563039	50.9745651242418	9.35706249956751e-13	9.54212440233674e-11
TSPO	-3.04429689296456	2.21427202786327	49.364334710403	2.12575438594968e-12	2.15185739936538e-10
SESN3	0.944004241096359	7.28399853524379	48.8713530044476	2.73313640261629e-12	2.74650283611814e-10
CACNG3	1.11212762758226	7.40979421752256	48.1320012790973	3.98469862214358e-12	3.97516999500368e-10
IL33	2.96569601457079	5.29465274231835	47.8632218312589	4.57014644635604e-12	4.52641770697724e-10
GFPT2	1.23789817343814	4.96131481450566	47.8154443172014	4.68288504763618e-12	4.60494846077195e-10
DMRTA1	2.77928710129086	3.00171912199633	47.6225823022209	5.16698438368632e-12	5.04495560356096e-10
MAN1C1	1.09554923073913	5.30471321610837	47.4549161319618	5.62836154316062e-12	5.45673615244312e-10
FOXP1	-1.21855406884755	6.15219475023169	47.1406315091732	6.60717065198976e-12	6.3533687148355e-10
SIX2	-2.41544709711377	3.09307021357318	47.1292958598189	6.64549353480288e-12	6.3533687148355e-10
CDK2AP1	1.19573165736458	5.69565653207283	47.0890124189063	6.7834902631777e-12	6.4405731347012e-10
ADCYAP1	-1.75668736106941	3.62297676072739	46.7929081235408	7.88984088590357e-12	7.43968763535853e-10
NELL1	-1.16533030780958	5.77055885146384	46.2983557752804	1.01549140875285e-11	9.51038790768736e-10
MTLN	-1.65990216930357	4.67291489989783	46.27570939867	1.02729679299174e-11	9.55594253318735e-10
SDCBP	0.865078919873599	7.51236081094626	46.2300565186739	1.05151448607864e-11	9.71557042271452e-10
IRX6	-2.72896298128002	1.70256212588368	46.1470209735236	1.09703695721765e-11	1.00686051933436e-09
EN2	1.56934120834525	6.85739381158371	45.7971150122141	1.31156559306417e-11	1.1887627577909e-09
DDIT3	1.04911347905921	5.60386645779911	45.7957192096695	1.31250046621789e-11	1.1887627577909e-09
ZNF439	1.07159777348746	5.63260029923894	45.4900319312957	1.53417622851235e-11	1.38045778679278e-09
SALL1	-2.46277787656873	2.27421666700979	45.1814305000754	1.79600002422107e-11	1.5982600620761e-09
RGS6	1.17568802617455	5.68899136036715	45.1776719747422	1.7994502042696e-11	1.5982600620761e-09
SYTL2	-1.95945920304551	4.3899405295847	44.9693162284834	2.00146139482059e-11	1.76628968092917e-09
ME1	-4.59376880699583	1.62545076288466	44.4395347233337	2.62335568558319e-11	2.30036546009069e-09
GDF7	4.19582022174854	1.23311310753214	44.2264498357195	2.9250222684784e-11	2.5486570614014e-09
LRRC55	-1.3779308714909	4.7083753002107	44.2064078176699	2.95512362452149e-11	2.55869100243945e-09
FNDC9	-3.83959597697456	-0.303566466908443	44.1124698753646	3.10039525709578e-11	2.66769634402735e-09
VWC2	-1.72576019825853	3.8908791414055	44.0613938006658	3.18236043503707e-11	2.72121466516493e-09
EGFR	1.56134031224649	4.03885334393601	43.4814165871437	4.28004701693265e-11	3.63724736309332e-09
MYCN	0.890611391236279	6.52900817408612	43.4217882304556	4.41247546229896e-11	3.72678218953802e-09
ZNF470	-1.15201750825207	5.0638253955273	43.1858190250987	4.97801737399873e-11	4.17880275535613e-09
ADARB2	1.245718984579	6.62736116014078	42.966261061406	5.56920680218369e-11	4.63762804904041e-09
SERPINB9	-2.53532853757364	1.38956429088244	42.9582816649234	5.5919681567568e-11	4.63762804904041e-09
SEMA3E	-4.34595905430549	0.467988602681736	42.9184622096742	5.70695313703095e-11	4.70464813398234e-09
TLX1	3.25870603395534	1.53901032610498	42.8341366790445	5.95832930145941e-11	4.88263806507093e-09
SYT2	1.89198274344971	4.02092286746194	42.6215982327802	6.64219003087126e-11	5.41083018668666e-09
CXCL12	2.00451285410691	3.17027858136979	42.4972904031815	7.07802088137364e-11	5.73194785140417e-09
HMX1	3.97695040214424	2.41788757475647	42.3980274238641	7.4465104775613e-11	5.9780837501994e-09
ADAMTS15	1.47409933832339	4.18007443988437	42.3921804846554	7.4688051502455e-11	5.9780837501994e-09
ZNF562	-4.84022433984697	4.59824448919617	42.3562516508886	7.60727791596697e-11	6.05372225833048e-09
ZNF454	1.84133843724013	4.68759449880327	42.0444978470962	8.92198768593282e-11	7.0591381880596e-09
SPAG16	-0.873293803512704	6.01595747454204	42.0325493480772	8.97667051250756e-11	7.06181845403952e-09
CHST11	-0.927033584437732	5.81639128668829	41.6790426104874	1.07555744777343e-10	8.41318146789588e-09
TRHR	-3.47644912390515	0.470892960265416	41.5831264457735	1.12964054505434e-10	8.78630586653283e-09
CHRDL1	-1.48766651377345	3.90954716107797	41.3445461957298	1.2762704312705e-10	9.871019678259e-09
NRIP1	0.771671931134702	7.2844239517443	41.3190340322495	1.29303661235962e-10	9.94482404600833e-09
ZNF33A	-0.85273657697445	6.67103422278635	41.2008751656212	1.37361026241479e-10	1.05058291570358e-08
BHLHE41	2.4659503105246	3.76153868275951	41.1494017619677	1.41026417118978e-10	1.07265783672761e-08
SYNJ2	2.22871688170061	2.4541307210445	40.9889985479566	1.53088540667682e-10	1.15083253108636e-08
DLGAP2	2.35506883655592	2.62613478461881	40.9729052904596	1.54354336306578e-10	1.15083253108636e-08
PODN	4.08664809957494	2.17278414198694	40.9720450326041	1.54422293068951e-10	1.15083253108636e-08
ZNF583	-1.10488512977875	5.22635619478045	40.969189477476	1.54648084732314e-10	1.15083253108636e-08
GALNT9	1.34921726296201	5.93155700456966	40.9278317233135	1.57955585776348e-10	1.16912610181881e-08
RCAN2	1.03228970550584	7.82479374946889	40.7606726123918	1.72061160748826e-10	1.26671978611181e-08
GRID2	0.930586351056011	7.12450945510999	40.7218711099178	1.75511753433701e-10	1.28525016463923e-08
SYT9	-1.77116487238263	4.00949763470389	40.6801876748965	1.79295855956865e-10	1.30601378251755e-08
SLC17A8	-3.69933825158548	4.04515230787575	40.4510347766667	2.01605648120982e-10	1.4607920829903e-08
GJC1	0.951930877961741	5.65199782661929	39.9352574601883	2.62521508574899e-10	1.89221654897939e-08
QPCT	-4.22049362846526	0.308071467596753	39.8424536672042	2.75295777727412e-10	1.96952537399519e-08
FUT8	-0.81699701229279	8.3616827392526	39.8366969445818	2.76108373052278e-10	1.96952537399519e-08
LRRC4C	0.926539170743133	6.01394082931821	39.6819332530042	2.98877591773552e-10	2.120952477292e-08
RGMA	-0.804848416601304	7.07956391782496	39.6245615699234	3.07787857916746e-10	2.17298227689222e-08
PSMG3	-0.855469866381505	6.05239466619833	39.43282458176	3.39541104200404e-10	2.38492978649335e-08
DOK5	0.937262613592148	6.73796926823391	39.1001122623902	4.02620842837051e-10	2.81364525042522e-08
SLN	2.60568636256678	3.72620330641693	39.0001429269577	4.23774516049952e-10	2.94651705174732e-08
RORA	-0.955054097928168	6.69924899288428	38.9584889214517	4.32913693075403e-10	2.99493608671812e-08
GSTO1	-2.39168496422325	2.30747057093498	38.6722817064298	5.01277336635771e-10	3.45054254673233e-08
SMAD9	0.82495680697777	6.23506440739347	38.5491903574917	5.33909133289226e-10	3.65687912337949e-08
CHRNA6	-3.48503536001735	1.98054392965237	38.4419587790415	5.640651781263e-10	3.84429965706177e-08
ZNF354C	0.863303511483683	5.87280130097809	38.313167053818	6.02547080069211e-10	4.08633775926741e-08
STXBP5L	-0.897323024521152	6.3995482247485	38.2957638827298	6.07944748515454e-10	4.10273301608444e-08
SNCA	-2.18887614933021	7.07016185141006	38.2658578548015	6.17333547487858e-10	4.14444252365691e-08
RHOU	0.936992542995903	6.50888225933893	38.2569876054364	6.20146117435406e-10	4.14444252365691e-08
BRINP1	1.26289809818457	6.73463405572343	38.1339426819746	6.60510676139602e-10	4.39287462725309e-08
ABCA9	1.92317276503873	4.07802626734979	38.0319969004576	6.95939088080484e-10	4.6062468392327e-08
TMEM52	-2.48726571404563	1.46560783434711	37.8169196284442	7.77049038051041e-10	5.11848521858789e-08
GAP43	-1.11649751283833	9.37705476011577	37.3976910100938	9.63361123268897e-10	6.31552027811567e-08
PNCK	-1.63064234935476	5.22626145215804	37.3074645341573	1.00897672882119e-09	6.58321451454091e-08
SEMA5A	0.840923522831314	6.97825113606545	37.2663797437202	1.03045842995531e-09	6.69166094584658e-08
CFAP298	0.756807027851978	8.09141621500594	37.0904839362425	1.12772730942672e-09	7.28893045487216e-08
SEMA6A	1.00948259430873	7.86324777259425	37.0730105420165	1.13787832753794e-09	7.29978898047352e-08
KLHL1	-2.06871600147404	4.47295896855811	37.0693574761746	1.14001208019308e-09	7.29978898047352e-08
CHST3	1.71823678625465	3.759770920083	36.9274168961599	1.2260963527355e-09	7.81466133708779e-08
GALNT17	0.934997789621986	6.7546666377556	36.8667852413254	1.2648245460217e-09	8.02435001155795e-08
SOX2	-1.84583778445022	3.56046127808917	36.6199838322817	1.43552499912501e-09	9.06553791878628e-08
PCDHGA10	-1.04487592720477	5.97961836208308	36.3374618328589	1.65943327449884e-09	1.04316976666783e-07
ZNHIT6	-0.900646580703553	5.84211089458303	36.2787725920679	1.71016453952956e-09	1.07017432798652e-07
CTXND1	2.94677960752319	1.10346446322101	35.9756128273194	1.99802628651149e-09	1.24465284553863e-07
POPDC3	2.65401122508838	3.35321540285946	35.896625236995	2.08068794351139e-09	1.28781723962778e-07
PCDHA2	1.05516773924284	6.4555723191959	35.8916326876873	2.08602632699204e-09	1.28781723962778e-07
TMEM235	2.8984681790055	1.97804952065948	35.8464205424527	2.13499913470311e-09	1.31216665569008e-07
PGBD5	0.825119047453114	6.84090759591435	35.8031295334059	2.1829696024005e-09	1.33568633405545e-07
SOX9	2.10813952270993	4.08250582846891	35.5885859549989	2.4371136940272e-09	1.48459045246339e-07
PCDHB2	-0.770399387996061	7.98339338735961	35.3889722601703	2.70011338057618e-09	1.63755334407014e-07
NAV1	0.744953075530536	8.9594409945303	35.3100270541465	2.8118068368655e-09	1.69781336504944e-07
TMEM132D	3.33103617693352	1.23257900836779	35.2806117473598	2.85459738099545e-09	1.70984294603493e-07
NHLH2	2.57844066693313	6.28019850713183	35.2792669535589	2.85656916966684e-09	1.70984294603493e-07
ZNF512	0.714878873898017	7.3495277713112	35.1502277984698	3.05225700985481e-09	1.81906589847061e-07
SYNGR3	-1.14262358562271	7.42709059309683	34.9564805969781	3.37157359074199e-09	2.00070920792004e-07
MPV17L	-1.7084619548758	3.14432671999167	34.8153208033881	3.62509495006448e-09	2.14191769002308e-07
SATB2	2.00463244767903	2.5107826962225	34.7749247941835	3.70109821553172e-09	2.17747945013783e-07
COL4A4	-2.6481586050625	0.688753926718089	34.6388529585171	3.96904842424663e-09	2.31739140440088e-07
SLC30A3	1.67526187753184	4.62979771556979	34.6371241880017	3.97257479072135e-09	2.31739140440088e-07
SCG2	-1.02818213000872	7.22184668812991	34.5358946863434	4.18462946666529e-09	2.43079299019329e-07
FNDC1	1.85154080224005	3.01226346956223	34.4956010322825	4.27215735427748e-09	2.47120967631673e-07
TRPC6	1.38157174689973	3.92039845370371	34.3433101600002	4.61985632179526e-09	2.65200447685346e-07
PRKCD	-3.04196613725931	1.41974178889059	34.3418863730897	4.62323726625141e-09	2.65200447685346e-07
ANKRD29	-1.6911747139824	3.49773448520702	34.3022903891348	4.71826165424697e-09	2.69528249767709e-07
POU3F1	-1.69732064787092	4.07970161400283	34.2559079830017	4.83206293618721e-09	2.74888472902848e-07
HIST1H2BB	3.38910828136763	0.410452432999175	33.9660406730271	5.60824139734572e-09	3.17731108301476e-07
MAL2	-1.64104785166321	4.91479961860085	33.8573971702551	5.93031817154822e-09	3.34601189621739e-07
WSCD2	1.28537178570214	4.43514740477823	33.8313123456706	6.01036605949714e-09	3.37733508331009e-07
PLPP5	0.835843116550424	6.18377139803666	33.7654472648146	6.21733885668604e-09	3.4794351235771e-07
ZNF527	-1.02528689053868	4.97510642094854	33.7432573780071	6.28866326076467e-09	3.49103233569373e-07
VAV2	0.841621605773954	6.30668831418165	33.7432219925551	6.28877765128237e-09	3.49103233569373e-07
EXPH5	2.14421176187449	2.79221210080661	33.6263530058677	6.67818073820996e-09	3.69230980815006e-07
DRD2	-2.16904477741871	1.73412057910825	33.5753507199462	6.85560164197049e-09	3.77524271220031e-07
FOCAD	0.871233560893051	6.63049794520162	33.5451728839629	6.96279592160998e-09	3.81899647222329e-07
MINAR1	0.970472282193545	6.32862680167159	33.4001327847355	7.50188431457816e-09	4.09835084757133e-07
ZNF71	-1.00703265701181	6.48810296527709	33.390027398629	7.54096594922562e-09	4.1034181115806e-07
DRGX	-2.58575601951219	0.919749361081285	33.2142300814582	8.2544257559457e-09	4.47396375520096e-07
KANK4	-1.92086816576944	2.11699108862815	33.1182526792777	8.67208049903423e-09	4.68190322471389e-07
DOC2B	-1.23283150107047	4.36998551778171	32.9876727345754	9.27450649751166e-09	4.98758324028293e-07
PENK	2.46784333283083	2.03891441560958	32.9018579840236	9.69305840744866e-09	5.19238657958544e-07
FAM163B	1.26033015271512	4.54477150520198	32.8858591941153	9.77315801446976e-09	5.21500257306997e-07
SLC35F4	1.17555149278749	5.22832359096678	32.686010116964	1.08314009269424e-08	5.7573705235991e-07
VIPR2	2.15790699333819	3.33753391778661	32.6647052524144	1.09507769439652e-08	5.79039358600829e-07
TMEM178A	0.842145221661744	5.98416009901763	32.6599417891443	1.0977647460944e-08	5.79039358600829e-07
ARL9	1.70225543365432	3.41473687323947	32.6509547556235	1.10285229382656e-08	5.79502577446954e-07
SEMA3F	-1.0173448957405	5.38618591291566	32.6013894523404	1.13133841672571e-08	5.92210493652579e-07
TRAF3	0.795854358666497	6.08720037412137	32.3788660056155	1.26858670882442e-08	6.61539137135823e-07
BAMBI	1.61487282452284	3.34040739390775	32.3211004657415	1.30686462966918e-08	6.78928504024739e-07
FADS3	-1.4689821280719	4.03325387054217	32.2863035846849	1.3304786700665e-08	6.88597738752089e-07
KCNG3	-2.20172659081354	1.50806873879492	32.2402894032677	1.36236259505757e-08	7.02458645923503e-07
DIRAS3	-2.30006769097482	1.81445175472624	32.0981856155203	1.46574138896519e-08	7.5294260081656e-07
