logFC	logCPM	LR	PValue	FDR
TSPAN1	2.38847020626929	-0.515953860388365	8.71127910312323	0.0031624723512507	0.367958315017999
FAM217B	-1.08723138600969	4.92233415101176	8.68622613278599	0.00320623809105323	0.367958315017999
PCDHGC3	-1.36842774106938	3.92935945168938	8.68080521899572	0.00321578875289242	0.367958315017999
C1orf94	2.69790242483507	1.31162939563667	8.67458038261567	0.00322679144711682	0.367958315017999
LHX9	3.35272269856615	1.35709929687733	8.57744437991094	0.00340352734365952	0.385007013114765
IRX5	-1.05605628890275	6.57739419119188	8.54985989621978	0.00345548820830567	0.387782565598747
ENPP2	-1.21776557772217	7.17394986164334	8.50576288999414	0.00354023453559554	0.39416469553796
SPINK5	1.99258811392744	3.20811782193769	8.48825012226266	0.00357447440745695	0.39486771969876
ITGB8	-1.25822506398374	8.75391975005639	8.44364458534227	0.0036632135952994	0.401533645252197
NTS	2.23161907176953	1.31144198159273	8.42888310964095	0.00369307117548914	0.401692510933973
TGFB1I1	-1.54097148213349	3.93714878830794	8.40268616371223	0.00374666971829651	0.403956193123155
NKD2	1.33397739895531	3.9282441547203	8.37964791484608	0.00379445923655949	0.403956193123155
BMPR1B	-0.939576869704847	6.39439736355682	8.37719303222097	0.00379958795511879	0.403956193123155
ATP6V0D2	3.80452876059935	3.76822581863214	8.33523277810791	0.00388834954314681	0.4103079294037
PLA2G4A	-2.35248145359759	2.17332600754092	8.28836359549472	0.00398999282225126	0.417914803752835
PIRT	3.57563418431203	1.84647920480099	8.24984293500867	0.00407555271958107	0.423737613638797
ZNF697	0.973664296010433	5.39198633494971	8.23180071082729	0.00411626683950725	0.424846811026515
KCP	2.280743302024	0.139981842918898	8.19618309873467	0.0041978610684316	0.430128663098716
ADGRA2	1.95226274511912	2.15475667986478	8.16500084516173	0.00427064539936849	0.43044834765222
COL24A1	-2.74389368688853	1.61539684276447	8.1469019788946	0.00431347891167451	0.43044834765222
IER3	1.58524227932305	3.96639664730663	8.14305052654045	0.00432265020639904	0.43044834765222
GAS2L3	-1.73030475151618	5.16987485865843	8.14300924679274	0.00432274861150037	0.43044834765222
TVP23A	-1.65780999713106	2.69796434212155	8.12449399190099	0.00436711709528246	0.431825424666391
SPARC	-0.957306493744385	10.1906578852145	8.10435346920883	0.00441590695931345	0.43361753058814
FGFBP3	-1.33367130266956	7.15042778402503	8.07915164641777	0.00447774029775249	0.436656881449794
HIST1H1D	1.15060104978248	5.15612232525376	8.03144926382347	0.00459720409701432	0.443426041296306
TGFA	2.27742743208293	-0.624311014231383	8.02646407098608	0.00460987468674378	0.443426041296306
FZD7	-0.886973365244388	6.45025163143082	7.97960239321228	0.00473073309942819	0.451976797472396
SLC25A18	1.81305454212763	2.37342319775886	7.9532043115479	0.00480023119000447	0.455538718299753
TTN	-4.582653318755	3.33300207860736	7.87785412843186	0.0050043826420588	0.471746470391409
PLAUR	2.74457699235137	2.83016592960215	7.85468792527434	0.00506891010445218	0.474664826999694
CCDC152	-3.82675177103689	1.18600889827486	7.79507261618642	0.00523889049729359	0.484873776268895
IRX1	-0.872486344550872	7.66411834109361	7.78111125023807	0.00527953117281931	0.484873776268895
SSTR2	2.71864128241447	4.34497989712678	7.76243828547068	0.00533438991606468	0.484873776268895
NHLH2	2.38846091756722	3.08648310495407	7.75842748710061	0.00534624873470114	0.484873776268895
ADCY8	1.72279939601099	4.51069500023593	7.75524486807926	0.00535567797916931	0.484873776268895
ZNF501	0.95995275550483	5.10584922856642	7.74582825120229	0.00538367629944954	0.484873776268895
CD163L1	3.08877392062732	-0.356107537315775	7.70030129114922	0.00552116086617997	0.494108953466992
NPY	-3.18476210479082	2.75128106872496	7.62275201139422	0.00576364677186331	0.512565819837404
SAMD11	1.78819477749101	1.80172357432482	7.6062739256733	0.00581655544746576	0.514038087669787
DRAM1	-1.6689281641858	2.9831130528271	7.58048045694007	0.00590037114854731	0.518206509568068
PI16	4.02075236914336	1.50848924043652	7.55519745302198	0.00598372415240522	0.51968918071935
TSPYL5	-3.71348455132917	0.153473115456744	7.54403404279326	0.00602090908846698	0.51968918071935
OR2L5	2.64531417257507	-0.0838323376279954	7.54205899215415	0.00602751242135597	0.51968918071935
TNNC2	-3.4166147582113	3.73197997100596	7.50232315265595	0.00616194566010136	0.528060070508081
AQP4	3.77319191847388	3.57114471001651	7.48846591190246	0.00620954341669492	0.52893339706064
PNPO	-1.44162424604464	4.10993653770113	7.47318499019164	0.00626246656167573	0.530247168755059
ECEL1	1.84322719193973	2.74972968052401	7.44259370638928	0.00636980253605722	0.536125046784816
LCN9	3.61069871478938	3.87188095901495	7.41714971923247	0.00646050776193846	0.540541892034378
APLNR	-3.71532657099118	0.600789369552676	7.37694662506713	0.00660652408550635	0.548353063375959
SLC30A3	2.68081690603741	0.865580726610352	7.37018076977053	0.00663142672116613	0.548353063375959
RIPK4	1.76309094636014	0.373003457707378	7.35820427075969	0.00667574308868647	0.548808181825737
CILP2	-1.71715283892125	3.64341906584391	7.32942179341889	0.00678348723150081	0.554442251175847
NPR3	1.88746695646178	2.18029454362125	7.31116189964114	0.00685276038242045	0.556885240272558
MAL	1.67109037101097	3.41367704654042	7.28609946594098	0.00694901883535524	0.561480721896704
EFCAB13	1.39564992637291	2.52798432288127	7.2713013212432	0.00700650217935256	0.56290875463662
MPV17L	-1.80589275927327	3.12478259524492	7.23681892997844	0.00714234130971203	0.570580260561176
RBFOX3	2.24752251196859	2.84138648477843	7.22057154179861	0.00720727559009768	0.572533015977422
GMPR	2.54838525490875	1.4359290733956	7.20403953119324	0.00727396672149805	0.574602734312751
MXD4	-0.724670051653691	6.65120927667233	7.1641623882313	0.00743744113962564	0.584252320635037
C10orf105	1.4947805701835	1.09558263514685	7.1453840061823	0.00751571795996362	0.587139513557379
GALNT14	1.8393494906659	1.37360138646353	7.12681301430888	0.00759395866120232	0.589992172908795
CPVL	-0.982772233182192	4.87882547672803	7.09080244011998	0.00774805474752173	0.593872244230803
RASAL3	2.5781658825125	-0.989657800021298	7.0903245992596	0.00775012087288892	0.593872244230803
PITPNC1	0.989712091285045	5.94256076139597	7.07023939648413	0.00783747828450777	0.593872244230803
CLEC2A	2.5336561665382	-0.833695991201256	7.06745615733271	0.00784966272332696	0.593872244230803
NCKAP5	-0.726279491882808	7.14640537311762	7.0536359562327	0.00791045219210151	0.593872244230803
TSPO	-2.17851176545136	5.22742204913452	7.05109392075087	0.00792168588988138	0.593872244230803
PRTN3	-2.78693240826313	-0.817053927051607	7.04743220486792	0.00793789633377805	0.593872244230803
ZBED6CL	-4.56600535553807	-0.536887513894667	7.0203505636507	0.00805884513614732	0.599747738026963
CP	-3.39876086213712	2.74172501393804	6.99593054106561	0.0081695227972311	0.604379135825316
SMCO3	1.90107945394342	3.96205038109651	6.98783357638401	0.00820656252322918	0.604379135825316
QPCT	-2.21606676066308	-0.156331615752659	6.95031251535114	0.00838045919683561	0.613988046856247
CRISPLD2	2.14719333629072	0.857696327373287	6.92026516471603	0.00852243379702108	0.621171205617928
PDPN	-0.947925669379805	7.07805854186479	6.90444553509468	0.00859816868495661	0.623477462591213
CPAMD8	-2.36322138033615	3.54996905265396	6.86300190772488	0.0087998589869364	0.63484696977184
TCIM	2.6287856245212	2.81549334157684	6.83987333876227	0.00891451596172122	0.637830754965088
LRRC26	1.53616506301973	2.25197970309242	6.83648626153285	0.00893143489979402	0.637830754965088
C12orf75	-0.958045927075138	5.89707401182029	6.77542193427173	0.00924216397957082	0.656704515935334
FGF5	3.19180561777062	0.161044402864746	6.75120657345969	0.00936843096382907	0.662348069142715
IGSF21	2.43420732688503	3.22729682783881	6.7307768714581	0.00947633185209715	0.664973423957792
NOG	1.76709295943184	4.5443430545241	6.72639875418468	0.00949962034225418	0.664973423957792
RNASEL	-1.90760676881386	0.0213471142632721	6.70764223728748	0.00960005731746617	0.668693647630402
ESYT3	2.33681462595142	-0.115130207560026	6.68903174751731	0.0097007878464039	0.67031180651703
PAX3	-0.964445929336941	7.48584510278729	6.68585336284175	0.00971809903366273	0.67031180651703
NGFR	1.3526005623041	6.16555361233749	6.62784206220605	0.0100396820261772	0.689131572088085
HS3ST1	3.53504058138425	3.77625649498957	6.60932129996421	0.0101446318785048	0.69297147228047
ESRP1	2.84564070529269	0.509158124253156	6.59484481170703	0.0102274470635973	0.693366845044636
CHRFAM7A	-1.64579579088397	0.705121310843485	6.59118528109389	0.0102484915568832	0.693366845044636
TRNT1	-0.744026999594145	5.63801196525224	6.5483312611642	0.0104982576440115	0.7060553308519
DLX2	2.67249198127159	1.31144305284576	6.54196291531841	0.0105359034518919	0.7060553308519
INF2	-0.882067202667714	5.15849589935911	6.450356884718	0.0110930057211504	0.739882551401256
WNT2B	-1.31588807237236	3.74250349989402	6.43198038218805	0.0112083538901627	0.74406630989155
CCNO	1.57830712540314	0.649551553484794	6.4215217903182	0.0112745506846652	0.744963302248441
LRRC61	-4.96367520520172	0.331809281132407	6.40609478785113	0.0113729278590408	0.746656343828
NKAIN4	-0.964831653462853	6.63547650496465	6.40097311978748	0.0114057829043033	0.746656343828
PGF	-1.61249578952919	1.92391205407886	6.36527052057103	0.0116375351974225	0.758316809638495
ABCA9	2.28510791326382	1.55064169533027	6.34265100444212	0.0117868590816673	0.763509474421758
CRABP1	-3.05472738114884	9.69637582171664	6.33214347932307	0.0118568928356101	0.763509474421758
PRLR	2.03555872465811	1.9108755907265	6.32880792489365	0.0118792138877501	0.763509474421758
GSX1	-2.39456368195704	3.57634329030724	6.30969365843403	0.0120079585795149	0.768292010472129
LHFPL1	2.63540055934553	1.40627672449724	6.29656996849967	0.0120971824861483	0.770153271833009
APOL6	2.38821580924269	0.173221573826465	6.28176344512746	0.0121986653683591	0.770153271833009
LGR5	-1.61086522125483	1.64695202639246	6.28150450710695	0.0122004478706219	0.770153271833009
DENND2C	-1.53099114020353	1.14337856978323	6.26626865471948	0.0123058022988285	0.772654883860362
LIF	-1.49335503362657	1.36316080878156	6.2600081192426	0.0123493637731571	0.772654883860362
CA14	1.0200464266757	5.74002885377209	6.24242164418542	0.0124725818829913	0.776926466191616
EDNRB	-0.86594994753861	8.34931600964489	6.22617541867851	0.0125875320719512	0.780324922488587
MEIS1	-0.955786237811495	7.48414299449986	6.20702629210473	0.0127244206276099	0.780324922488587
CCDC33	1.84799615065417	-0.251628156487217	6.20417961285809	0.0127449004931159	0.780324922488587
TMEM132D	3.57916503890392	1.8501856732671	6.2037655235209	0.0127478823970908	0.780324922488587
ITPKA	1.32835230434256	1.33975290589616	6.18582760787086	0.0128777460382981	0.783647977229809
SSUH2	-3.66267502855731	2.60477376318287	6.17890252660485	0.0129282440645844	0.783647977229809
CNTN2	-1.87432534549589	3.63676127823539	6.17341118279076	0.0129684318721199	0.783647977229809
TLE3	0.762791669369649	5.92887648438191	6.15460502946432	0.0131070382867988	0.788653282448237
SFRP1	1.68281913625847	5.81140112187848	6.1443926216804	0.0131829436236328	0.789859418805798
PIEZO2	-1.51417531418345	4.55691831319766	6.12805899955487	0.0133052866150238	0.793825960913237
LDB2	-1.24088342338655	4.37876285225415	6.11872906515846	0.0133756934767977	0.79467355362151
MMP14	1.65830097593596	4.36753598323622	6.09053012507241	0.0135908303159441	0.804076739194348
SLC38A1	0.748035519462601	7.60741660928752	6.06958477153833	0.0137529288242955	0.809267578168814
LMCD1	-1.4172596023492	3.51765293155213	6.0576521275699	0.0138461648404641	0.809267578168814
TMEM42	1.06194473319888	4.5860521718333	6.05056248155401	0.0139018676606548	0.809267578168814
VSTM2B	1.97083613395165	2.37834622512606	6.04984750197057	0.0139074979840892	0.809267578168814
ZNF648	1.59348429257194	0.290248520795304	6.0402309547056	0.0139834547868592	0.809273699994921
RASA3	-0.648439162527095	6.30755834322299	6.02917365981518	0.0140713191687747	0.809273699994921
ANKRD45	-1.22080052324791	4.53803233219411	6.02241298828876	0.0141253210243888	0.809273699994921
NHLRC1	1.88381529169981	1.26533472086355	6.02101241737981	0.0141365349291899	0.809273699994921
PPL	2.00004850813792	1.52097756782024	5.98899844442993	0.0143953735889672	0.817247834958931
DPP4	1.85752234384381	0.297326177792216	5.97771822925127	0.0144877340315471	0.817247834958931
TSPAN33	0.879215245361926	5.73941255533921	5.97661526240635	0.014496797607491	0.817247834958931
ZNF717	0.739265341087345	5.57871554445488	5.97537261138677	0.0145070160236698	0.817247834958931
PROM1	1.79027463952213	6.09787783105829	5.96347373918749	0.0146052375816482	0.817812311785397
OR2L3	2.26055205154421	0.540509050012914	5.9601604209041	0.0146327096804601	0.817812311785397
ZNF488	2.09327562335344	2.63025883200545	5.95291466777022	0.0146929727572692	0.817947381054275
RASD1	1.3406770231148	3.8211999148968	5.93170859871753	0.0148708166030028	0.821392490616314
NECTIN1	0.895085001511575	6.80772662394023	5.93091700072803	0.0148774980592477	0.821392490616314
SP140L	1.80014751422946	0.77781561603925	5.92481236123492	0.014929128011909	0.821392490616314
ADCYAP1	1.5850230563326	2.13066078106502	5.91550380198863	0.0150082105220786	0.822543010783687
NIPAL2	-2.03578507609606	0.891412617548587	5.88276412989121	0.0152898000555322	0.834740435464191
HACD4	-1.61204696074727	1.588137569464	5.84389332472577	0.0156312016838113	0.850096891573429
COL14A1	-2.46510729980771	2.64326833037568	5.82190528985643	0.0158277907599979	0.855639950539128
LTBP2	-1.50765369321068	2.46914138240406	5.81897859538118	0.0158541490128184	0.855639950539128
VEPH1	-0.841273320083392	5.85706350490501	5.80671485640137	0.015965090983179	0.858351279475861
OR51C1P	-3.49791691113022	1.8928635419636	5.78287767034953	0.0161830253059326	0.866772643279873
FYB2	2.86305591851517	-0.749174106501605	5.75486721539817	0.0164430383441383	0.874307449803006
WDR86	1.61454271551546	2.41073220270602	5.75353332639785	0.0164555273701274	0.874307449803006
PLEKHF1	2.03785770813629	2.18736195161939	5.74781267692982	0.0165092000776098	0.874307449803006
DISP3	1.43752149687796	5.70358074033471	5.73182891262802	0.0166601230606303	0.877959593694707
TRIP6	-0.726041323701375	5.86272763305623	5.72738425236173	0.0167023430483646	0.877959593694707
MT1X	1.18355524724602	3.7472005489038	5.69137714592024	0.0170484704486102	0.892834711642029
OTOA	2.01794713737818	-0.968185006573574	5.67888611349445	0.0171702651825853	0.894848103097354
INHBA	2.82239549745624	1.47308200608151	5.67447549076514	0.0172134854344045	0.894848103097354
LPAR3	-2.55756029721556	2.62287147187587	5.65657336036506	0.0173900663740607	0.900716258348786
KCNA5	1.96538348676119	1.5535355737827	5.63541906881943	0.0176011374342897	0.908321471973927
MAFB	1.34375425606073	3.82209683706844	5.60061889375222	0.0179541340338877	0.923168928142444
TNFSF12	-1.66829509157005	0.93960392743972	5.53757659593238	0.01861233974363	0.953545231793218
EMP1	1.41092759066221	3.06130282983761	5.53051984127501	0.0186875523505263	0.953942203019645
FRMD5	1.23470802055524	4.73605412302707	5.47767702822823	0.0192608386763383	0.979669995983538
SNCA	-1.05864941259107	5.6556669106544	5.46999047711797	0.0193457309720863	0.980461060735843
SLC1A6	1.67593406928062	4.38191657873545	5.45095859225599	0.0195575924993081	0.987658421215059
CKM	-3.94202574561494	3.67104186393938	5.4419745240198	0.0196584344033266	0.9892180158827
AR	1.11146192779809	3.68670737780192	5.41709543421179	0.0199405056462002	0.992207003720486
CYSLTR2	-4.17521638111464	1.66042529665157	5.41407316687438	0.0199750550975378	0.992207003720486
SAPCD2	1.42181488787496	3.53044617291152	5.40624529732971	0.0200648285400254	0.992207003720486
MBOAT1	-1.46316101977046	2.38054592788957	5.40105053141658	0.0201246346382956	0.992207003720486
HSPA1A	3.02878918937642	5.57095193306042	5.39982609865527	0.0201387580699304	0.992207003720486
NOXO1	2.54500993117586	0.588580857336808	5.39300360519294	0.0202176412197496	0.992207003720486
CFAP77	2.14030489001488	1.71521994078418	5.38893735428605	0.0202648080299414	0.992207003720486
FAM43B	1.86140750980244	2.33067336203962	5.38769896049966	0.0202791954791528	0.992207003720486
CDK6	-0.758697716167555	6.81273497591962	5.37649612313208	0.0204098292672927	0.9927346178656
